小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
北大地三里,2017.07.11 ,320万,63367,335,6,0,8,15,897,2室1厅1厨1卫,中楼层,5,50.5,暂无数据,暂无数据,板楼,南,1982,简装,混合结构,集中供暖,一梯三户,70年,无,101101777507,已购公房,2017-07-05,普通住宅,满五年,非共有,320,63367,2017-07-11
久敬佳园一区,2017.07.11 ,490万,42417,540,44,2,14,17,1274,2室1厅1厨1卫,低楼层,10,115.52,暂无数据,92.81,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,70年,有,101101633986,商品房,2017-05-28,普通住宅,暂无数据,非共有,490,42417,2017-07-11,308,26663,2015-09-27
三环新城8号院,2017.07.11 ,555万,55556,597,40,2,62,58,4055,2室1厅1厨1卫,低楼层,22,99.9,暂无数据,81.81,板楼,南 北,2006,精装,钢混结构,自供暖,两梯四户,70年,有,101101648921,商品房,2017-06-01,普通住宅,满两年,非共有,555,55556,2017-07-11
万科中粮假日风景,2017.07.10 ,720万,72662,805,103,3,3,38,4161,2室1厅1厨1卫,高楼层,9,99.09,暂无数据,80.72,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,70年,有,101101407700,商品房,2017-03-30,普通住宅,满五年,非共有,720,72662,2017-07-10
珠江峰景,2017.07.10 ,930万,63400,970,69,1,23,43,2703,4室1厅1厨2卫,低楼层,21,146.69,平层,119.35,塔楼,东南,2006,精装,钢混结构,集中供暖,两梯六户,70年,有,101101541204,商品房,2017-05-03,普通住宅,满五年,非共有,930,63400,2017-07-10
gogo新世代,2017.07.10 ,295万,63592,310,35,2,26,106,5041,1室1厅1厨1卫,高楼层,32,46.39,平层,36,塔楼,南,2005,精装,钢混结构,自供暖,三梯十九户,70年,有,101101669422,商品房,2017-06-06,普通住宅,满两年,共有,295,63592,2017-07-10,215,46347,2014-01-25
开阳里一街,2017.07.10 ,355万,65620,370,9,0,24,0,暂无数据,2室1厅1厨1卫,低楼层,6,54.1,暂无数据,暂无数据,板楼,南,1990,其他,砖混结构,集中供暖,一梯三户,70年,无,101101764796,已购公房,2017-07-02,普通住宅,暂无数据,暂无数据,355,65620,2017-07-10
南顶村,2017.07.10 ,306.5万,52664,328,83,3,14,91,4005,2室1厅1厨1卫,顶层,6,58.2,暂无数据,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,70年,无,101101492352,商品房,2017-04-19,普通住宅,满五年,非共有,306.5,52664,2017-07-10
彩虹街区,2017.07.10 ,399万,54058,400,15,1,5,40,1934,2室1厅1厨1卫,中楼层,16,73.81,暂无数据,59.56,塔楼,南,2005,毛坯,钢混结构,暂无数据,三梯十二户,70年,有,101101742324,商品房,2017-06-26,普通住宅,满五年,非共有,399,54058,2017-07-10
设计师广场,2017.07.10 ,256.5万,67572,266,23,0,6,54,1888,1室0厅1厨1卫,高楼层,23,37.96,暂无数据,暂无数据,塔楼,西南,2008,简装,钢混结构,集中供暖,三梯十五户,70年,有,101101713744,商品房,2017-06-18,普通住宅,满五年,非共有,256.5,67572,2017-07-10
玉林里小区,2017.07.10 ,420万,70815,430,30,0,8,0,20,2室1厅1厨1卫,低楼层,18,59.31,暂无数据,48,塔楼,西南,1993,其他,钢混结构,集中供暖,两梯八户,70年,有,101101687305,商品房,2017-06-11,普通住宅,满五年,非共有,420,70815,2017-07-10
晨欣园,2017.07.10 ,460万,60336,490,109,4,692,237,43873,2室1厅1厨2卫,低楼层,6,76.24,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,101101379879,已购公房,2017-03-24,普通住宅,满两年,非共有,460,60336,2017-07-10
南华小区,2017.07.10 ,358万,55982,383,80,3,92,162,6329,2室1厅1厨1卫,低楼层,6,63.95,暂无数据,暂无数据,板楼,东 西,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101499331,商品房,2017-04-21,普通住宅,满五年,共有,358,55982,2017-07-10
南庭新苑北区,2017.07.10 ,255万,50000,260,16,0,5,104,2758,1室1厅1厨1卫,顶层,15,51,暂无数据,41.17,板楼,西,2012,简装,钢混结构,集中供暖,四梯三十六户,70年,有,101101736151,商品房,2017-06-24,普通住宅,暂无数据,非共有,255,50000,2017-07-10
芳古园一区,2017.07.10 ,402万,71404,432,144,7,25,3,369,2室1厅1厨1卫,中楼层,6,56.3,平层,38.86,板楼,南 北,1992,精装,混合结构,集中供暖,一梯两户,70年,无,101101183586,商品房,2017-02-16,普通住宅,满五年,非共有,402,71404,2017-07-10
鸿业兴园二区,2017.07.10 ,420万,47722,440,10,1,16,17,757,2室1厅1厨1卫,中楼层,15,88.01,平层,72.58,板塔结合,南 北,2009,简装,钢混结构,自供暖,一梯三户,未知,暂无数据,101101760337,商品房,2017-07-01,普通住宅,满五年,非共有,420,47722,2017-07-10
丰卉家园,2017.07.10 ,436万,48236,450,109,2,83,22,4601,2室2厅1厨1卫,中楼层,6,90.39,平层,82.97,板楼,南 北,2001,精装,钢混结构,集中供暖,一梯三户,70年,无,101101378866,商品房,2017-03-23,普通住宅,满五年,非共有,436,48236,2017-07-10
洋桥东里,2017.07.10 ,389万,62986,410,42,2,25,18,905,2室1厅1厨1卫,高楼层,16,61.76,暂无数据,56,塔楼,西北,1995,精装,混合结构,集中供暖,两梯八户,70年,有,101101637613,商品房,2017-05-29,普通住宅,满两年,非共有,389,62986,2017-07-10
新城市经典,2017.07.10 ,242万,45652,275,89,2,23,129,9866,1室0厅1厨1卫,顶层,18,53.01,暂无数据,暂无数据,塔楼,西南,1999,简装,钢混结构,集中供暖,三梯九户,70年,有,101101466653,商品房,2017-04-12,普通住宅,满五年,非共有,242,45652,2017-07-10
万科中粮假日风景,2017.07.10 ,735万,74348,780,53,1,52,55,4811,2室1厅1厨1卫,中楼层,9,98.86,平层,81.27,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,70年,有,101101598101,商品房,2017-05-19,普通住宅,满五年,非共有,735,74348,2017-07-10
左右坊,2017.07.10 ,395万,63526,420,56,4,225,463,20634,2室1厅1厨1卫,中楼层,16,62.18,平层,50.3,板楼,西,2009,简装,钢混结构,自供暖,六梯二十三户,70年,有,101101587565,商品房,2017-05-15,普通住宅,满五年,非共有,395,63526,2017-07-10
芳群园四区,2017.07.10 ,308万,64952,345,36,1,42,63,3259,1室1厅1厨1卫,中楼层,6,47.42,暂无数据,暂无数据,板楼,南,1995,简装,混合结构,集中供暖,一梯三户,70年,无,101101663447,商品房,2017-06-05,普通住宅,满五年,非共有,308,64952,2017-07-10
春园,2017.07.10 ,502万,50841,530,89,5,58,104,7076,2室1厅1厨1卫,低楼层,24,98.74,暂无数据,80.94,塔楼,东南,2001,精装,钢混结构,集中供暖,两梯八户,70年,有,101101465940,商品房,2017-04-12,普通住宅,满五年,非共有,502,50841,2017-07-10
康泽园,2017.07.10 ,489.8万,46060,510,145,5,6,28,2115,2室1厅1厨1卫,高楼层,22,106.34,暂无数据,90.7,塔楼,西,2002,简装,钢混结构,集中供暖,两梯八户,70年,有,101101178636,商品房,2017-02-16,普通住宅,满五年,非共有,489.8,46060,2017-07-10
太平桥西里,2017.07.09 ,377万,66409,425,77,2,38,54,3746,2室1厅1厨1卫,底层,14,56.77,暂无数据,42.59,板塔结合,南,1983,简装,钢混结构,集中供暖,两梯七户,70年,有,101101510185,商品房,2017-04-24,普通住宅,满五年,非共有,377,66409,2017-07-09
南苑北里二区,2017.07.09 ,275万,44855,312,31,2,26,60,1916,2室1厅1厨1卫,顶层,6,61.31,暂无数据,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,70年,无,101101679043,已购公房,2017-06-09,普通住宅,满五年,非共有,275,44855,2017-07-09
南庭新苑南区,2017.07.09 ,323万,54323,335,81,5,43,15,609,2室1厅1厨1卫,中楼层,16,59.46,暂无数据,50.54,塔楼,南,2010,简装,钢混结构,集中供暖,两梯六户,70年,有,101101496423,二类经济适用房,2017-04-20,普通住宅,满两年,非共有,323,54323,2017-07-09
鑫兆雅园北区,2017.07.09 ,585万,62487,606,60,3,129,127,20263,2室1厅1厨1卫,高楼层,22,93.62,暂无数据,76.04,板塔结合,南 北,2004,精装,钢混结构,集中供暖,两梯八户,70年,有,101101571399,商品房,2017-05-11,普通住宅,满五年,非共有,585,62487,2017-07-09
南顶村,2017.07.09 ,297.5万,54588,308,58,3,93,152,8740,2室1厅1厨1卫,顶层,6,54.5,暂无数据,暂无数据,板楼,南 北,1989,简装,混合结构,暂无数据,一梯两户,70年,无,101101580248,商品房,2017-05-13,普通住宅,满五年,非共有,297.5,54588,2017-07-09
芳星园三区,2017.07.09 ,331万,67538,370,100,3,75,74,5007,1室1厅1厨1卫,低楼层,25,49.01,暂无数据,暂无数据,塔楼,南,1995,精装,钢混结构,集中供暖,两梯八户,70年,有,101101418058,商品房,2017-04-01,普通住宅,满五年,非共有,331,67538,2017-07-09
角门东里,2017.07.09 ,333万,58217,342,11,0,7,76,2112,2室1厅1厨1卫,中楼层,6,57.2,暂无数据,暂无数据,板楼,南 北,1990,精装,砖混结构,集中供暖,一梯两户,70年,无,101101752640,商品房,2017-06-29,普通住宅,满五年,非共有,333,58217,2017-07-09
太平桥东里,2017.07.09 ,400万,73274,425,81,4,68,0,39,2室1厅1厨1卫,低楼层,24,54.59,暂无数据,54.59,塔楼,东 南,1989,精装,混合结构,集中供暖,两梯八户,70年,有,101101493331,商品房,2017-04-19,普通住宅,满五年,非共有,400,73274,2017-07-09
世嘉丽晶,2017.07.09 ,550万,44767,630,83,4,58,76,8631,3室2厅1厨2卫,低楼层,6,122.86,暂无数据,109.52,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,70年,有,101101485100,商品房,2017-04-17,普通住宅,满五年,非共有,550,44767,2017-07-09
翠林一里,2017.07.09 ,360万,63876,360,13,0,8,0,暂无数据,2室1厅1厨1卫,中楼层,6,56.36,平层,38.77,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101745234,已购公房,2017-06-27,普通住宅,满五年,非共有,360,63876,2017-07-09
三环新城7号院,2017.07.09 ,383万,59454,386,114,7,33,265,9218,1室1厅1厨1卫,高楼层,29,64.42,平层,51.88,板塔结合,东 西,2005,精装,钢混结构,自供暖,两梯五户,70年,有,101101351259,商品房,2017-03-18,普通住宅,满五年,非共有,383,59454,2017-07-09,134,20801,2011-10-16
玉林东里一区,2017.07.09 ,262万,58877,310,19,1,3,1,34,1室1厅1厨1卫,中楼层,6,44.5,暂无数据,暂无数据,板楼,东,1992,简装,砖混结构,集中供暖,一梯四户,70年,无,101101722672,商品房,2017-06-21,普通住宅,满五年,非共有,262,58877,2017-07-09
南珠苑,2017.07.09 ,268万,62573,290,13,1,3,79,2401,1室0厅1厨1卫,高楼层,22,42.83,平层,34.46,塔楼,东,2004,简装,钢混结构,集中供暖,三梯十四户,70年,有,101101743984,商品房,2017-06-26,普通住宅,满五年,非共有,268,62573,2017-07-09
中海御鑫阁,2017.07.09 ,245万,61343,248,78,6,31,140,8678,1室0厅1厨1卫,中楼层,20,39.94,平层,25.51,板楼,西,2012,精装,钢混结构,集中供暖,四梯二十户,70年,有,101101504646,商品房,2017-04-22,普通住宅,满两年,非共有,245,61343,2017-07-09
角门东里,2017.07.09 ,401万,61874,430,64,1,10,60,3297,2室1厅1厨1卫,高楼层,19,64.81,暂无数据,64,塔楼,南,1995,简装,钢混结构,集中供暖,两梯八户,70年,有,101101556206,商品房,2017-05-07,普通住宅,满五年,非共有,401,61874,2017-07-09,120,18516,2012-03-31
崔村一里,2017.07.09 ,232万,40846,245,32,1,24,67,2929,2室1厅1厨1卫,中楼层,6,56.8,暂无数据,暂无数据,板楼,南 北,1988,简装,混合结构,暂无数据,一梯两户,70年,暂无数据,101101674360,商品房,2017-06-08,普通住宅,暂无数据,非共有,232,40846,2017-07-09
刘家窑南里,2017.07.09 ,290万,63877,305,69,3,9,78,2590,1室1厅1厨1卫,高楼层,6,45.4,平层,40,板楼,南,1990,简装,砖混结构,集中供暖,一梯三户,70年,无,101101533447,商品房,2017-05-01,普通住宅,满五年,非共有,290,63877,2017-07-09
华富丽苑,2017.07.09 ,320万,42379,355,43,2,83,74,4231,1室1厅1厨1卫,低楼层,30,75.51,暂无数据,57.7,塔楼,东南,2009,毛坯,钢混结构,集中供暖,两梯七户,70年,有,101101627911,商品房,2017-05-27,普通住宅,暂无数据,非共有,320,42379,2017-07-09
六里桥10号院,2017.07.08 ,395万,56591,410,131,0,32,50,2696,2室1厅1厨1卫,高楼层,6,69.8,平层,60.77,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,70年,无,101101249252,商品房,2017-02-27,普通住宅,满两年,非共有,395,56591,2017-07-08
左右坊,2017.07.08 ,520万,57881,560,17,0,37,126,3983,2室1厅1厨1卫,中楼层,16,89.84,暂无数据,72.67,板楼,南 北,2009,精装,钢混结构,自供暖,六梯三十七户,70年,有,101101727125,商品房,2017-06-22,普通住宅,满五年,非共有,520,57881,2017-07-08
世嘉丽晶,2017.07.08 ,266万,56285,290,86,3,31,198,4287,2室1厅1厨1卫,低楼层,6,47.26,暂无数据,42.05,板楼,南,2005,简装,混合结构,集中供暖,一梯四户,70年,无,101101470545,私产,2017-04-13,普通住宅,满五年,非共有,266,56285,2017-07-08
万润风景,2017.07.08 ,300万,59857,345,8,0,1,16,665,1室0厅1厨1卫,底层,18,50.12,暂无数据,41.43,塔楼,西南,2006,精装,钢混结构,集中供暖,两梯八户,70年,有,101101761403,私产,2017-07-01,普通住宅,满五年,非共有,300,59857,2017-07-08
太平桥西里,2017.07.08 ,293万,69268,305,3,0,5,36,1043,1室1厅1厨1卫,中楼层,18,42.3,平层,暂无数据,塔楼,南,1990,精装,钢混结构,集中供暖,两梯八户,70年,有,101101778869,商品房,2017-07-05,普通住宅,满五年,非共有,293,69268,2017-07-08
海户屯,2017.07.08 ,323万,59915,335,26,0,9,76,2420,2室1厅1厨1卫,中楼层,6,53.91,平层,1,板楼,南 北,1990,其他,砖混结构,集中供暖,一梯两户,70年,无,101101693272,已购公房,2017-06-12,普通住宅,满五年,非共有,323,59915,2017-07-08
张郭庄小区,2017.07.08 ,311万,40327,320,14,0,0,17,852,2室1厅1厨1卫,中楼层,6,77.12,暂无数据,暂无数据,暂无数据,南 北,1998,简装,混合结构,暂无数据,一梯两户,70年,暂无数据,101101735506,商品房,2017-06-24,普通住宅,满五年,非共有,311,40327,2017-07-08
世纪金色嘉园,2017.07.08 ,870万,66372,910,17,0,11,34,2096,2室2厅1厨2卫,中楼层,28,131.08,暂无数据,112.48,塔楼,南,2003,简装,钢混结构,自供暖,三梯十二户,70年,有,101101724185,私产,2017-06-21,普通住宅,满五年,非共有,870,66372,2017-07-08
万科紫苑,2017.07.07 ,1273万,74799,1361,17,1,14,20,1149,3室1厅1厨2卫,中楼层,15,170.19,暂无数据,146.8,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,70年,有,101101724476,商品房,2017-06-21,普通住宅,满五年,非共有,1273,74799,2017-07-07
石榴园南里小区,2017.07.07 ,367万,51553,386,65,3,43,183,8772,2室1厅1厨1卫,中楼层,9,71.19,平层,暂无数据,板塔结合,南 北,1997,简装,钢混结构,集中供暖,两梯二十六户,70年,有,101101546888,商品房,2017-05-04,普通住宅,暂无数据,非共有,367,51553,2017-07-07,暂无价格,其他公司成交,2016-08,暂无价格,自行成交,2013-08
阳光花园,2017.07.07 ,20万,6137,20,2,0,0,0,12,车位,地下室,1,32.59,暂无数据,13.49,暂无数据,南,2010,毛坯,钢混结构,集中供暖,暂无数据,40年,暂无数据,101101782926,商品房,2017-07-06,车库,满两年,非共有,20,6137,2017-07-07
刘家窑南里,2017.07.07 ,450万,58276,470,71,2,64,115,6205,3室1厅1厨1卫,中楼层,6,77.22,暂无数据,暂无数据,板楼,南 北,1991,简装,混合结构,暂无数据,一梯三户,70年,无,101101522563,商品房,2017-04-28,普通住宅,满五年,非共有,450,58276,2017-07-07
阳光花园,2017.07.07 ,719万,78942,728,86,3,2,104,4891,2室1厅1厨1卫,中楼层,19,91.08,暂无数据,66.07,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯两户,70年,有,101101466707,商品房,2017-04-12,普通住宅,满五年,非共有,719,78942,2017-07-07
华富丽苑,2017.07.07 ,315万,54622,335,49,3,20,54,2569,1室1厅1厨1卫,低楼层,30,57.67,平层,44.07,塔楼,北,2007,精装,钢混结构,集中供暖,两梯七户,70年,有,101101601902,商品房,2017-05-20,普通住宅,满五年,非共有,315,54622,2017-07-07
中海御鑫阁,2017.07.07 ,245万,66074,250,42,4,3,100,3158,1室0厅1厨1卫,高楼层,20,37.08,平层,24.51,板楼,东,2012,其他,钢混结构,集中供暖,四梯二十二户,70年,有,101101625569,商品房,2017-05-27,普通住宅,满两年,非共有,245,66074,2017-07-07
北大街南里,2017.07.07 ,405万,64594,415,66,2,50,47,4099,2室1厅1厨1卫,低楼层,6,62.7,暂无数据,55,板楼,南 北,1982,其他,混合结构,集中供暖,一梯三户,70年,无,101101541257,商品房,2017-05-03,普通住宅,满两年,非共有,405,64594,2017-07-07
富卓苑,2017.07.07 ,570万,67297,588,68,3,26,65,3028,3室1厅1厨1卫,中楼层,5,84.7,平层,73.73,板楼,南 北,2001,简装,混合结构,自供暖,一梯两户,70年,无,101101534046,商品房,2017-05-01,普通住宅,满五年,共有,570,67297,2017-07-07
蔚园,2017.07.07 ,419万,56431,420,3,0,7,25,1866,3室1厅1厨1卫,中楼层,6,74.25,暂无数据,1,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,70年,无,101101774441,已购公房,2017-07-04,普通住宅,满五年,非共有,419,56431,2017-07-07
华芳园,2017.07.07 ,420万,52142,451,76,6,87,106,5971,2室1厅1厨1卫,高楼层,24,80.55,暂无数据,65.63,塔楼,西南,1999,简装,钢混结构,暂无数据,三梯十户,70年,有,101101502605,商品房,2017-04-22,普通住宅,满五年,非共有,420,52142,2017-07-07
南苑北里四区,2017.07.07 ,240万,46557,260,6,0,4,65,1517,2室1厅1厨1卫,底层,5,51.55,暂无数据,暂无数据,板楼,西,1996,精装,混合结构,集中供暖,一梯五户,70年,无,101101763490,商品房,2017-07-01,普通住宅,满五年,非共有,240,46557,2017-07-07
草桥欣园18号院,2017.07.07 ,606万,66594,637,28,2,12,13,819,3室2厅1厨1卫,底层,6,91,暂无数据,85,板楼,南 北,1998,简装,混合结构,暂无数据,一梯两户,70年,无,101101679693,商品房,2017-06-09,普通住宅,满五年,非共有,606,66594,2017-07-07
蒲黄榆四里,2017.07.07 ,336万,58334,370,76,2,11,23,1047,2室1厅1厨1卫,高楼层,6,57.6,暂无数据,57.6,板楼,南 北,1992,简装,混合结构,集中供暖,一梯三户,70年,无,101101504866,已购公房,2017-04-22,普通住宅,满五年,非共有,336,58334,2017-07-07
万柳园小区,2017.07.06 ,345万,59350,348.8,15,0,5,0,暂无数据,2室1厅1厨1卫,底层,6,58.13,平层,暂无数据,板楼,南 北,1992,其他,混合结构,集中供暖,一梯两户,70年,无,101101725952,商品房,2017-06-22,普通住宅,满五年,非共有,345,59350,2017-07-06
蒲黄榆五巷,2017.07.06 ,360万,56277,380,7,0,5,45,1413,2室1厅1厨1卫,低楼层,17,63.97,平层,暂无数据,塔楼,东北,1990,简装,钢混结构,集中供暖,两梯八户,70年,有,101101756585,已购公房,2017-06-30,普通住宅,满五年,非共有,360,56277,2017-07-06
东木樨园,2017.07.06 ,300万,50616,330,194,4,95,129,6213,2室1厅1厨1卫,顶层,6,59.27,平层,暂无数据,板楼,南 北,1980,简装,混合结构,集中供暖,一梯两户,70年,无,101101000294,商品房,2016-12-25,普通住宅,暂无数据,共有,300,50616,2017-07-06
富卓苑,2017.07.06 ,446万,64090,495,27,0,21,76,3619,2室1厅1厨1卫,中楼层,6,69.59,平层,59.67,板楼,南 北,2000,精装,混合结构,自供暖,一梯两户,70年,无,101101683657,商品房,2017-06-10,普通住宅,满五年,共有,446,64090,2017-07-06
芳星园三区,2017.07.06 ,431万,71512,438,16,1,48,27,2090,2室1厅1厨1卫,中楼层,16,60.27,暂无数据,暂无数据,塔楼,南,1995,简装,钢混结构,集中供暖,两梯八户,70年,有,101101723831,商品房,2017-06-21,普通住宅,满两年,非共有,431,71512,2017-07-06,220,36503,2015-02-09
城市涧,2017.07.06 ,276万,71932,300,47,4,89,164,4498,1室0厅1厨1卫,低楼层,11,38.37,暂无数据,暂无数据,板楼,东北,2009,精装,钢混结构,集中供暖,一梯三户,70年,有,101101606681,商品房,2017-05-21,普通住宅,满五年,非共有,276,71932,2017-07-06
南三环中路15号院,2017.07.06 ,323万,67659,330,13,1,38,117,5265,2室1厅1厨1卫,中楼层,7,47.74,暂无数据,暂无数据,板楼,西南,1992,简装,混合结构,暂无数据,一梯六户,70年,无,101101732953,商品房,2017-06-24,普通住宅,满五年,非共有,323,67659,2017-07-06
芳城园二区,2017.07.06 ,515万,68851,530,39,2,36,9,931,2室1厅1厨1卫,高楼层,25,74.8,暂无数据,暂无数据,塔楼,西南,1992,简装,钢混结构,集中供暖,两梯八户,70年,有,101101633330,已购公房,2017-05-28,普通住宅,满五年,非共有,515,68851,2017-07-06
新新天第,2017.07.06 ,375万,63302,395,23,0,39,61,2477,2室1厅1厨1卫,中楼层,10,59.24,暂无数据,48.09,板塔结合,东北,2006,精装,钢混结构,集中供暖,一梯三户,70年,有,101101696019,商品房,2017-06-13,普通住宅,满五年,非共有,375,63302,2017-07-06
四方景园三区,2017.07.06 ,326万,56402,340,4,0,1,11,481,1室1厅1厨1卫,高楼层,15,57.8,暂无数据,48.39,板塔结合,西 北,2006,精装,钢混结构,自供暖,一梯四户,70年,有,101101767328,一类经济适用房,2017-07-02,普通住宅,满五年,非共有,326,56402,2017-07-06
1室1厅,2017.07.06 ,310万,66825,325,45,0,4,53,3095,1室1厅1厨1卫,中楼层,30,46.39,平层,35.32,塔楼,西,2005,精装,未知,自供暖,暂无数据,未知,无,101101611001,暂无数据,2017-05-23,暂无数据,暂无数据,非共有,310,66825,2017-07-06,暂无价格,其他公司成交,2016-06
菊源南里,2017.07.06 ,395万,46411,420,43,1,27,74,4130,2室1厅1厨1卫,高楼层,6,85.11,暂无数据,74.96,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,70年,无,101101616819,私产,2017-05-24,普通住宅,满五年,非共有,395,46411,2017-07-06
三环新城8号院,2017.07.06 ,535万,53554,619,116,5,198,63,4862,2室2厅1厨1卫,低楼层,22,99.9,暂无数据,81.81,板楼,南 北,2007,精装,钢混结构,自供暖,两梯四户,70年,有,101101321186,商品房,2017-03-12,普通住宅,暂无数据,非共有,535,53554,2017-07-06
康泽园,2017.07.06 ,502万,47208,528,39,4,11,25,2001,2室1厅1厨1卫,中楼层,22,106.34,暂无数据,90.7,塔楼,西,2002,精装,钢混结构,集中供暖,两梯八户,70年,有,101101633120,商品房,2017-05-28,普通住宅,暂无数据,非共有,502,47208,2017-07-06,322,30281,2016-03-25
东丽温泉,2017.07.05 ,426万,58039,468,89,5,73,107,5847,2室1厅1厨1卫,顶层,24,73.4,暂无数据,59.72,塔楼,东南,2002,精装,钢混结构,集中供暖,三梯十户,70年,有,101101445676,商品房,2017-04-07,普通住宅,满五年,非共有,426,58039,2017-07-05
富锦嘉园五区,2017.07.05 ,550万,62077,550,11,0,4,0,暂无数据,2室1厅1厨1卫,底层,6,88.6,暂无数据,79.54,板楼,南 北,2008,精装,钢混结构,自供暖,一梯两户,70年,无,101101737002,商品房,2017-06-25,普通住宅,暂无数据,非共有,550,62077,2017-07-05
金唐国际,2017.07.05 ,665万,76906,688,69,7,35,20,1251,2室2厅1厨1卫,高楼层,24,86.47,暂无数据,70.37,塔楼,西南,2007,精装,钢混结构,集中供暖,三梯十二户,70年,有,101101523030,商品房,2017-04-28,普通住宅,满五年,非共有,665,76906,2017-07-05
明月嘉园,2017.07.05 ,348万,65599,360,54,2,102,66,4936,1室1厅1厨1卫,低楼层,24,53.05,平层,43.32,塔楼,西,2004,精装,钢混结构,集中供暖,三梯十户,70年,有,101101579728,一类经济适用房,2017-05-13,普通住宅,满五年,非共有,348,65599,2017-07-05
三环新城7号院,2017.07.05 ,12万,6000,15,4,0,0,0,暂无数据,车位,地下室,0,20,暂无数据,暂无数据,暂无数据,南,2004,简装,钢混结构,自供暖,暂无数据,40年,有,101101765835,商品房,2017-07-02,车库,暂无数据,共有,12,6000,2017-07-05
三环新城8号院,2017.07.05 ,743万,59833,800,51,1,1,1,38,3室1厅1厨2卫,中楼层,22,124.18,平层,99.92,板楼,南,2006,精装,钢混结构,自供暖,两梯四户,70年,有,101101586878,一类经济适用房,2017-05-15,普通住宅,满五年,非共有,743,59833,2017-07-05
太平桥东里,2017.07.05 ,350万,63292,385,43,3,105,89,3916,2室1厅1厨1卫,中楼层,26,55.3,平层,38.7,塔楼,东南,1989,简装,钢混结构,集中供暖,两梯八户,70年,有,101101612902,央产房,2017-05-23,普通住宅,满五年,非共有,350,63292,2017-07-05
富卓苑,2017.07.05 ,340万,58120,360,73,3,93,103,5899,1室1厅1厨1卫,顶层,6,58.5,平层,50.16,板楼,南 北,2000,精装,混合结构,自供暖,一梯两户,70年,无,101101508006,私产,2017-04-23,普通住宅,满五年,非共有,340,58120,2017-07-05
设计师广场,2017.07.05 ,233.8万,68005,234,6,0,4,92,2044,1室1厅1厨1卫,高楼层,26,34.38,平层,24.49,塔楼,东南,2008,精装,钢混结构,集中供暖,三梯十五户,70年,有,101101755634,商品房,2017-06-30,普通住宅,满五年,非共有,233.8,68005,2017-07-05
芳城园一区,2017.07.05 ,430万,60864,460,45,1,69,163,5076,2室1厅1厨1卫,中楼层,31,70.65,平层,70,塔楼,东北,1993,其他,钢混结构,集中供暖,三梯十户,70年,有,101101606657,商品房,2017-05-21,普通住宅,满两年,非共有,430,60864,2017-07-05
玺萌鹏苑,2017.07.05 ,217万,64565,220,1,0,1,0,暂无数据,1室0厅1厨1卫,高楼层,24,33.61,平层,27.91,塔楼,北,2002,简装,钢混结构,集中供暖,三梯十二户,70年,有,101101773784,商品房,2017-07-04,普通住宅,暂无数据,非共有,217,64565,2017-07-05,123.8,36835,2015-11-08
鸿业兴园一区,2017.07.05 ,705万,66160,730,5,0,7,23,637,2室1厅1厨2卫,高楼层,15,106.56,暂无数据,88.54,板塔结合,南 北,2006,精装,钢混结构,自供暖,一梯两户,70年,有,101101759527,商品房,2017-07-01,普通住宅,满五年,非共有,705,66160,2017-07-05
蒲黄榆二里,2017.07.05 ,320万,64193,340,8,0,13,19,508,2室1厅1厨1卫,低楼层,12,49.85,平层,暂无数据,板塔结合,南,1980,简装,钢混结构,暂无数据,两梯三户,70年,有,101101747890,商品房,2017-06-28,普通住宅,满五年,非共有,320,64193,2017-07-05
太平桥小区,2017.07.04 ,345万,68453,360,32,1,26,166,5887,2室1厅1厨1卫,底层,24,50.4,平层,暂无数据,塔楼,南,1990,精装,钢混结构,集中供暖,两梯八户,70年,有,101101654897,私产,2017-06-03,普通住宅,满五年,非共有,345,68453,2017-07-04
