小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
陶然居,2017.07.13 ,880万,67274,960,66,2,24,34,4535,2室1厅1厨2卫,中楼层,13,130.81,暂无数据,100.5,塔楼,东 西,2000,简装,钢混结构,集中供暖,两梯七户,70年,有,101101561772,商品房,2017-05-08,普通住宅,满五年,非共有,880,67274,2017-07-13
荣丰2008,2017.07.12 ,465万,146411,469,103,4,12,2,288,1室1厅1厨1卫,高楼层,16,31.76,复式,22.28,塔楼,西,2007,精装,钢混结构,集中供暖,三梯三十户,70年,有,101101417118,商品房,2017-04-01,普通住宅,满五年,非共有,465,146411,2017-07-12
白纸坊西街,2017.07.12 ,742.5万,89297,780,71,4,54,60,2771,3室1厅1厨1卫,中楼层,16,83.15,暂无数据,暂无数据,塔楼,西南,1989,简装,混合结构,集中供暖,两梯八户,70年,有,101101540755,已购公房,2017-05-03,普通住宅,满五年,非共有,742.5,89297,2017-07-12
教场口6号院,2017.07.12 ,640万,121351,650,91,4,38,69,4172,1室1厅1厨1卫,低楼层,6,52.74,暂无数据,36.54,板楼,南 北,2003,简装,钢混结构,自供暖,一梯三户,70年,无,101101466325,商品房,2017-04-12,普通住宅,满五年,非共有,640,121351,2017-07-12
三庙街,2017.07.12 ,495万,98234,529,66,5,125,243,10517,2室1厅1厨1卫,中楼层,5,50.39,暂无数据,38.25,板楼,南 北,1976,精装,混合结构,集中供暖,一梯三户,70年,无,101101560015,已购公房,2017-05-07,普通住宅,满五年,非共有,495,98234,2017-07-12
小红庙,2017.07.12 ,483万,84797,500,5,1,28,14,359,2室1厅1厨1卫,低楼层,6,56.96,暂无数据,49,板楼,南 北,1980,其他,混合结构,集中供暖,一梯三户,70年,无,101101786777,已购公房,2017-07-07,普通住宅,满五年,非共有,483,84797,2017-07-12
马连道中里,2017.07.12 ,608万,81349,670,17,1,3,9,610,2室1厅1厨1卫,中楼层,18,74.74,平层,暂无数据,塔楼,东北,1997,简装,钢混结构,集中供暖,两梯八户,70年,有,101101739040,商品房,2017-06-25,普通住宅,满五年,非共有,608,81349,2017-07-12
荣丰2008,2017.07.12 ,336万,111777,345,11,0,1,0,暂无数据,1室0厅1厨1卫,低楼层,26,30.06,暂无数据,21.69,塔楼,北,2006,其他,钢混结构,集中供暖,三梯二十七户,70年,有,101101763439,商品房,2017-07-01,普通住宅,满五年,非共有,336,111777,2017-07-12
裕中西里,2017.07.12 ,665万,113870,720,44,2,3,0,26,2室1厅1厨1卫,低楼层,6,58.4,暂无数据,40.87,板楼,东 西,1982,简装,混合结构,集中供暖,一梯三户,70年,无,101101636350,已购公房,2017-05-29,普通住宅,满五年,非共有,665,113870,2017-07-12
新风南里,2017.07.11 ,982万,140487,1000,16,0,13,35,1121,2室1厅1厨1卫,中楼层,6,69.9,暂无数据,48.57,板楼,南 北,1996,精装,混合结构,集中供暖,一梯两户,70年,无,101101741971,央产房,2017-06-26,普通住宅,满五年,非共有,982,140487,2017-07-11
荣丰2008,2017.07.11 ,460万,129214,500,129,6,417,432,30161,1室1厅1厨2卫,中楼层,20,35.6,跃层,25.71,塔楼,南,2004,精装,钢混结构,集中供暖,四梯三十三户,70年,有,101101280491,商品房,2017-03-05,普通住宅,满五年,非共有,460,129214,2017-07-11
冰窖口胡同73号院,2017.07.11 ,978万,131984,1050,69,7,54,60,4478,3室1厅1厨1卫,中楼层,6,74.1,暂无数据,52.98,板楼,南 北,1983,精装,混合结构,集中供暖,一梯两户,70年,无,101101543843,已购公房,2017-05-03,普通住宅,满五年,非共有,978,131984,2017-07-11
荣丰2008,2017.07.11 ,325.4万,95763,348,38,2,28,97,5784,1室0厅1厨1卫,低楼层,26,33.98,平层,24.49,塔楼,东,2006,其他,钢混结构,集中供暖,三梯二十七户,70年,有,101101657934,商品房,2017-06-03,普通住宅,满五年,非共有,325.4,95763,2017-07-11
车公庄中里,2017.07.11 ,532万,93828,590,66,2,4,55,1274,2室1厅1厨1卫,顶层,4,56.7,暂无数据,39.85,板楼,南 北,1968,其他,混合结构,暂无数据,一梯三户,未知,暂无数据,101101556585,已购公房,2017-05-07,普通住宅,满五年,非共有,532,93828,2017-07-11
荣丰2008,2017.07.11 ,335万,111444,342,71,4,198,145,11305,1室0厅1厨1卫,中楼层,26,30.06,平层,21.69,塔楼,北,2006,简装,钢混结构,集中供暖,三梯二十七户,70年,有,101101536667,商品房,2017-05-02,普通住宅,满五年,非共有,335,111444,2017-07-11
车站东街15号院,2017.07.11 ,570万,90808,596,39,1,41,54,2292,2室1厅1厨1卫,底层,6,62.77,暂无数据,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,70年,无,101101651361,商品房,2017-06-02,普通住宅,满五年,非共有,570,90808,2017-07-11
阜成门南大街,2017.07.11 ,561万,100000,630,104,5,44,87,4513,2室1厅1厨1卫,中楼层,14,56.1,平层,暂无数据,板塔结合,东,1985,简装,混合结构,集中供暖,一梯八户,70年,有,101101405118,已购公房,2017-03-29,普通住宅,满五年,非共有,561,100000,2017-07-11
一瓶,2017.07.11 ,2180万,119676,2400,5,0,12,54,3638,3室2厅1厨2卫,高楼层,12,182.16,暂无数据,155.54,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯三户,70年,有,101101781945,商品房,2017-07-06,普通住宅,满五年,非共有,2180,119676,2017-07-11
阜成门南大街,2017.07.11 ,613万,100823,638,121,3,16,125,7421,2室1厅1厨1卫,高楼层,14,60.8,暂无数据,暂无数据,板楼,东 西,1985,简装,混合结构,集中供暖,三梯三户,70年,有,101101323174,已购公房,2017-03-12,普通住宅,满五年,非共有,613,100823,2017-07-11
马连道中里,2017.07.10 ,590万,75217,660,140,3,20,23,2601,2室1厅1厨1卫,低楼层,18,78.44,平层,50,塔楼,西南 北,1997,其他,钢混结构,暂无数据,两梯八户,70年,有,101101211581,商品房,2017-02-21,普通住宅,满两年,共有,590,75217,2017-07-10
椿树馆街35号院,2017.07.10 ,415万,107737,416,5,0,7,26,582,1室1厅1厨1卫,底层,6,38.52,暂无数据,28.9,板楼,南,1983,简装,混合结构,集中供暖,一梯三户,70年,无,101101780951,商品房,2017-07-06,普通住宅,满五年,共有,415,107737,2017-07-10
国电中兴家园,2017.07.10 ,880万,92730,1025,23,0,64,88,4133,3室1厅1厨1卫,中楼层,18,94.9,暂无数据,暂无数据,塔楼,西南,1999,精装,钢混结构,集中供暖,两梯八户,70年,有,101101708574,商品房,2017-06-17,普通住宅,暂无数据,非共有,880,92730,2017-07-10
汽南小区,2017.07.10 ,535万,116305,598,48,1,38,46,2601,2室1厅1厨1卫,中楼层,5,46,平层,32.76,板楼,东 西,1970,简装,混合结构,集中供暖,一梯三户,70年,无,101101613164,央产房,2017-05-23,普通住宅,满五年,非共有,535,116305,2017-07-10
车站东街15号院,2017.07.10 ,477万,89848,510,30,0,48,92,3275,2室1厅1厨1卫,中楼层,6,53.09,暂无数据,暂无数据,板楼,东 西,1980,精装,混合结构,集中供暖,一梯三户,70年,无,101101683842,已购公房,2017-06-10,普通住宅,满两年,非共有,477,89848,2017-07-10
裕中东里,2017.07.10 ,660万,113794,728,60,2,156,106,6257,2室1厅1厨1卫,中楼层,6,58,暂无数据,暂无数据,板楼,南 北,1982,其他,砖混结构,集中供暖,一梯三户,70年,无,101101570757,已购公房,2017-05-11,普通住宅,暂无数据,共有,660,113794,2017-07-10
红山世家,2017.07.10 ,1580万,114968,1680,32,0,40,2,219,3室1厅1厨2卫,中楼层,28,137.43,暂无数据,104.79,板塔结合,南 北,2011,精装,钢混结构,自供暖,两梯四户,70年,有,101101677771,商品房,2017-06-08,普通住宅,满五年,非共有,1580,114968,2017-07-10
西直门外大街,2017.07.09 ,498万,112670,506,4,0,16,9,415,1室1厅1厨1卫,中楼层,16,44.2,平层,30.54,塔楼,南,1990,简装,混合结构,暂无数据,两梯六户,70年,有,101101783061,商品房,2017-07-06,普通住宅,满五年,非共有,498,112670,2017-07-09
信和嘉园,2017.07.09 ,1400万,100496,1450,43,1,7,3,86,3室1厅1厨2卫,中楼层,20,139.31,平层,111.85,板塔结合,南 北,2006,简装,钢混结构,自供暖,两梯三户,70年,有,101101633380,商品房,2017-05-28,普通住宅,满五年,非共有,1400,100496,2017-07-09
龙爪槐胡同9号院,2017.07.09 ,1058万,102242,1138,22,1,3,4,334,2室1厅1厨1卫,底层,6,103.48,暂无数据,暂无数据,板楼,南 北,1998,其他,混合结构,集中供暖,一梯两户,70年,无,101101711747,央产房,2017-06-18,普通住宅,满五年,非共有,1058,102242,2017-07-09
广安苑一期,2017.07.09 ,418万,109167,438,1,0,0,0,暂无数据,1室1厅1厨1卫,高楼层,6,38.29,暂无数据,25.9,板楼,南,1986,简装,混合结构,集中供暖,一梯五户,70年,无,101101795032,已购公房,2017-07-09,普通住宅,满五年,非共有,418,109167,2017-07-09
红莲南里,2017.07.09 ,475万,83598,511,35,2,134,125,5136,2室1厅1厨1卫,低楼层,6,56.82,暂无数据,40.52,板楼,南 北,1985,精装,混合结构,集中供暖,一梯三户,70年,无,101101662835,已购公房,2017-06-04,普通住宅,暂无数据,共有,475,83598,2017-07-09
百万庄中里,2017.07.09 ,485万,116307,500,5,1,20,20,982,1室1厅1厨1卫,中楼层,6,41.7,暂无数据,41.7,板楼,西,1993,简装,混合结构,集中供暖,一梯四户,70年,无,101101776838,已购公房,2017-07-05,普通住宅,满五年,非共有,485,116307,2017-07-09
新风南里,2017.07.09 ,896万,124966,1020,74,1,69,120,4802,3室1厅1厨1卫,中楼层,5,71.7,暂无数据,1,板楼,南 北,1984,简装,混合结构,集中供暖,一梯两户,70年,无,101101519377,已购公房,2017-04-27,普通住宅,暂无数据,共有,896,124966,2017-07-09
宣武门外东大街,2017.07.09 ,675万,101535,730,114,6,49,70,7487,3室0厅1厨1卫,低楼层,12,66.48,平层,66.48,塔楼,东 南 北,1970,简装,钢混结构,集中供暖,一梯八户,70年,有,101101352754,商品房,2017-03-18,普通住宅,满两年,非共有,675,101535,2017-07-09
西便门东里,2017.07.09 ,531万,95401,550,43,3,24,55,2411,2室1厅1厨1卫,高楼层,16,55.66,暂无数据,暂无数据,塔楼,西北,1983,简装,钢混结构,集中供暖,两梯五户,70年,有,101101632449,已购公房,2017-05-28,普通住宅,满五年,非共有,531,95401,2017-07-09
平原里小区,2017.07.09 ,480万,102587,500,43,0,0,1,18,1室1厅1厨1卫,高楼层,9,46.79,暂无数据,暂无数据,板楼,南 北,1999,简装,钢混结构,集中供暖,两梯两户,70年,有,101101632410,商品房,2017-05-28,普通住宅,满五年,非共有,480,102587,2017-07-09,118,25220,2012-02-26
新街口西里一区,2017.07.09 ,690万,86782,715,41,3,11,50,1949,2室1厅1厨2卫,顶层,6,79.51,平层,69.31,板楼,东 西,2004,简装,混合结构,自供暖,一梯三户,70年,无,101101636238,二类经济适用房,2017-05-29,普通住宅,暂无数据,非共有,690,86782,2017-07-09
马连道中里,2017.07.09 ,500.5万,75106,501,41,3,81,123,8960,2室1厅1厨1卫,底层,18,66.64,暂无数据,暂无数据,塔楼,东南,1996,简装,钢混结构,集中供暖,两梯八户,70年,有,101101636312,私产,2017-05-29,普通住宅,满五年,非共有,500.5,75106,2017-07-09
教场口6号院,2017.07.09 ,611万,118023,710,75,2,215,70,6047,1室1厅1厨1卫,高楼层,6,51.77,暂无数据,暂无数据,板楼,南 北,2003,简装,钢混结构,自供暖,一梯三户,70年,无,101101513960,二类经济适用房,2017-04-25,普通住宅,满五年,非共有,611,118023,2017-07-09
新德街甲31号院,2017.07.08 ,748万,131229,820,89,5,80,50,3780,2室1厅1厨1卫,低楼层,6,57,暂无数据,暂无数据,板楼,南 北,1986,简装,混合结构,集中供暖,一梯三户,70年,无,101101460062,已购公房,2017-04-11,普通住宅,满五年,非共有,748,131229,2017-07-08
里仁东街,2017.07.08 ,620万,109425,646,14,0,9,16,455,2室1厅1厨1卫,中楼层,6,56.66,暂无数据,42.98,板楼,南 北,1983,简装,混合结构,暂无数据,一梯三户,未知,暂无数据,101101736723,已购公房,2017-06-24,普通住宅,满五年,非共有,620,109425,2017-07-08
广安门外南街,2017.07.08 ,339万,63105,398,119,2,80,0,270,2室1厅1厨1卫,地下室,6,53.72,暂无数据,暂无数据,板楼,南 北,1992,精装,混合结构,暂无数据,一梯两户,70年,无,101101316793,商品房,2017-03-11,普通住宅,暂无数据,非共有,339,63105,2017-07-08
南线里小区,2017.07.08 ,480万,81288,530,39,2,14,24,1254,1室1厅1厨1卫,高楼层,22,59.05,暂无数据,暂无数据,塔楼,西,1999,简装,钢混结构,集中供暖,两梯九户,70年,有,101101641798,商品房,2017-05-31,普通住宅,满两年,非共有,480,81288,2017-07-08
牛街西里,2017.07.08 ,630万,77932,660,35,2,31,24,1120,2室1厅1厨1卫,中楼层,19,80.84,暂无数据,暂无数据,塔楼,西北,2004,简装,钢混结构,集中供暖,三梯十二户,70年,有,101101656428,二类经济适用房,2017-06-03,普通住宅,暂无数据,非共有,630,77932,2017-07-08
四合上院,2017.07.08 ,1325万,135108,1400,6,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,16,98.07,平层,暂无数据,板塔结合,东 西,2011,其他,钢混结构,集中供暖,一梯三户,70年,有,101101769814,商品房,2017-07-03,普通住宅,暂无数据,暂无数据,1325,135108,2017-07-08
新外大街6号院,2017.07.08 ,690万,130435,720,40,2,48,90,4454,2室1厅1厨1卫,中楼层,5,52.9,平层,暂无数据,板楼,南 北,1978,精装,混合结构,集中供暖,一梯三户,70年,无,101101635051,商品房,2017-05-29,普通住宅,满两年,非共有,690,130435,2017-07-08,375,70889,2015-01-31
新壁街,2017.07.07 ,940万,113063,997,8,0,13,39,1311,2室1厅1厨1卫,底层,6,83.14,暂无数据,75.84,板楼,南,2004,精装,钢混结构,自供暖,一梯三户,70年,无,101101755323,二类经济适用房,2017-06-29,普通住宅,满五年,非共有,940,113063,2017-07-07
富成大厦,2017.07.07 ,860万,70777,950,96,2,64,169,7603,4室1厅1厨1卫,高楼层,9,121.51,平层,105.46,塔楼,东 西 北,1999,精装,混合结构,集中供暖,一梯二十户,70年,有,101101426703,商品房,2017-04-03,普通住宅,满五年,非共有,860,70777,2017-07-07
西绒线,2017.07.07 ,608万,116654,635,40,1,48,95,6369,1室1厅1厨1卫,高楼层,6,52.12,暂无数据,47.19,板楼,东,2004,精装,钢混结构,自供暖,一梯五户,70年,无,101101634685,二类经济适用房,2017-05-28,普通住宅,满五年,非共有,608,116654,2017-07-07
马连道中里,2017.07.07 ,440万,75266,490,28,2,25,48,2014,1室1厅1厨1卫,中楼层,12,58.46,暂无数据,40.29,板楼,南,1996,简装,钢混结构,集中供暖,两梯二十二户,70年,有,101101679871,商品房,2017-06-09,普通住宅,满五年,非共有,440,75266,2017-07-07
红莲北里17号院,2017.07.06 ,806万,95566,875,105,9,35,73,3633,2室1厅1厨1卫,高楼层,19,84.34,平层,65.7,塔楼,西南,1999,精装,钢混结构,集中供暖,两梯十户,70年,有,101101380964,商品房,2017-03-24,普通住宅,满两年,非共有,806,95566,2017-07-06,451,53475,2013-06-15,332.5,39424,2012-12-06
南纬路2号院,2017.07.06 ,510万,101635,552,69,4,26,39,2392,1室1厅1厨1卫,顶层,6,50.18,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,70年,无,101101525764,商品房,2017-04-28,普通住宅,暂无数据,非共有,510,101635,2017-07-06
爱民里小区,2017.07.06 ,670万,138430,710,33,0,20,56,3526,1室1厅1厨1卫,高楼层,7,48.4,暂无数据,33.33,板楼,东,1988,简装,混合结构,集中供暖,一梯六户,70年,无,101101657601,已购公房,2017-06-03,普通住宅,满五年,非共有,670,138430,2017-07-06
西直门南大街,2017.07.06 ,1200万,109091,1360,78,0,246,178,8100,3室1厅1厨1卫,中楼层,22,110,暂无数据,77.25,塔楼,西南 北,1989,精装,混合结构,暂无数据,两梯八户,70年,有,101101494403,商品房,2017-04-20,普通住宅,暂无数据,共有,1200,109091,2017-07-06
展览路,2017.07.06 ,843万,108077,890,62,2,8,50,1401,3室1厅1厨1卫,顶层,16,78,暂无数据,暂无数据,板楼,东 西,1989,精装,混合结构,集中供暖,两梯十二户,70年,有,101101550192,私产,2017-05-05,普通住宅,满五年,非共有,843,108077,2017-07-06
汽南小区,2017.07.06 ,870万,114625,870,74,2,2,5,462,3室1厅1厨1卫,中楼层,6,75.9,暂无数据,49.82,板楼,东 西,1985,简装,混合结构,集中供暖,一梯两户,70年,无,101101508655,央产房,2017-04-23,普通住宅,满五年,非共有,870,114625,2017-07-06
月坛南街小四道口,2017.07.06 ,472万,113735,495,49,4,117,231,8039,1室1厅1厨1卫,顶层,6,41.5,暂无数据,暂无数据,板楼,东,1993,简装,混合结构,集中供暖,一梯六户,70年,无,101101597872,商品房,2017-05-19,普通住宅,满五年,非共有,472,113735,2017-07-06
东新开胡同,2017.07.06 ,625万,107574,660,34,3,40,12,210,2室1厅1厨1卫,底层,11,58.1,暂无数据,43.55,板塔结合,东南,1989,精装,混合结构,暂无数据,两梯六户,70年,有,101101652672,商品房,2017-06-02,普通住宅,暂无数据,非共有,625,107574,2017-07-06
姚家井二巷,2017.07.06 ,470万,119563,471,19,0,8,20,598,1室1厅1厨1卫,顶层,6,39.31,暂无数据,26.04,板楼,南,1992,简装,混合结构,集中供暖,一梯六户,70年,无,101101711115,商品房,2017-06-17,普通住宅,满两年,非共有,470,119563,2017-07-06
马连道西里,2017.07.06 ,433万,84242,436,12,1,4,41,1204,2室1厅1厨1卫,中楼层,5,51.4,暂无数据,36.93,板楼,东 南 西,1976,精装,混合结构,集中供暖,一梯三户,70年,无,101101735392,商品房,2017-06-24,普通住宅,满五年,非共有,433,84242,2017-07-06
阳光丽景,2017.07.06 ,10.8万,3541,10.8,4,0,0,0,暂无数据,车位,地下室,0,30.5,暂无数据,暂无数据,暂无数据,北,未知,其他,钢混结构,集中供暖,暂无数据,50年,无,101101766837,商品房,2017-07-02,车库,暂无数据,暂无数据,10.8,3541,2017-07-06
平原里小区,2017.07.06 ,360万,62338,385,16,1,3,0,2,2室1厅1厨1卫,地下室,9,57.75,暂无数据,46,板楼,南 北,2000,精装,钢混结构,集中供暖,两梯两户,70年,有,101101720819,已购公房,2017-06-20,普通住宅,暂无数据,非共有,360,62338,2017-07-06
车公庄北里,2017.07.06 ,470万,89524,525,97,2,13,101,5461,2室1厅1厨1卫,顶层,5,52.5,暂无数据,暂无数据,板楼,东,1979,精装,混合结构,暂无数据,一梯四户,70年,无,101101416005,商品房,2017-03-31,普通住宅,满五年,非共有,470,89524,2017-07-06
北顺城街11号院,2017.07.06 ,550万,112017,550,12,0,40,0,暂无数据,2室1厅1厨1卫,顶层,5,49.1,暂无数据,49.1,板楼,南 北,1980,精装,混合结构,暂无数据,一梯三户,未知,暂无数据,101101736331,央产房,2017-06-24,普通住宅,满五年,非共有,550,112017,2017-07-06
前半壁街,2017.07.06 ,610万,83907,655,2,0,15,0,暂无数据,3室1厅1厨1卫,顶层,6,72.7,暂无数据,暂无数据,板楼,南 北,1989,简装,混合结构,集中供暖,一梯两户,70年,无,101101774728,商品房,2017-07-04,普通住宅,暂无数据,非共有,610,83907,2017-07-06
鸭子桥路,2017.07.05 ,343万,94726,343,119,6,114,200,13714,1室1厅1厨1卫,顶层,6,36.21,暂无数据,暂无数据,板楼,南,1981,简装,混合结构,集中供暖,一梯三户,70年,无,101101302299,商品房,2017-03-09,普通住宅,暂无数据,非共有,343,94726,2017-07-05,142,39216,2015-05-17
复兴门外大街,2017.07.05 ,956万,145955,969,32,0,16,23,601,2室1厅1厨1卫,中楼层,20,65.5,暂无数据,暂无数据,塔楼,南 北,1989,其他,混合结构,集中供暖,两梯九户,70年,有,101101657402,商品房,2017-06-03,普通住宅,暂无数据,共有,956,145955,2017-07-05
万明园,2017.07.05 ,670万,106859,735,30,1,26,65,2097,2室1厅1厨1卫,中楼层,6,62.7,平层,暂无数据,板楼,南 北,1992,简装,混合结构,集中供暖,一梯五户,70年,无,101101666895,已购公房,2017-06-06,普通住宅,暂无数据,暂无数据,670,106859,2017-07-05
长椿里,2017.07.05 ,700万,95538,720,91,3,25,94,3905,3室1厅1厨1卫,中楼层,6,73.27,暂无数据,55.66,板楼,东 西,1980,简装,混合结构,集中供暖,一梯三户,70年,无,101101434351,商品房,2017-04-05,普通住宅,满五年,非共有,700,95538,2017-07-05
西绒线,2017.07.04 ,585万,113241,619,7,0,12,27,915,1室1厅1厨1卫,顶层,6,51.66,暂无数据,46.77,板楼,西,2004,简装,钢混结构,自供暖,一梯五户,70年,无,101101747734,二类经济适用房,2017-06-27,普通住宅,满五年,非共有,585,113241,2017-07-04
羊肉胡同120号院,2017.07.04 ,960万,117504,980,143,4,193,75,6330,3室1厅1厨1卫,高楼层,6,81.7,平层,暂无数据,板楼,南 北,1990,其他,混合结构,集中供暖,一梯四户,70年,无,101101155480,商品房,2017-02-12,普通住宅,满五年,非共有,960,117504,2017-07-04
北礼士路,2017.07.04 ,695万,108764,740,53,4,137,90,3202,3室1厅1厨1卫,底层,16,63.9,暂无数据,49.12,板塔结合,南 北,1990,简装,钢混结构,集中供暖,两梯两户,70年,有,101101576872,已购公房,2017-05-12,普通住宅,满两年,非共有,695,108764,2017-07-04
中信沁园,2017.07.03 ,72万,18019,72,2,0,0,0,暂无数据,车位,地下室,0,39.96,暂无数据,暂无数据,暂无数据,东,未知,毛坯,钢混结构,暂无数据,暂无数据,50年,暂无数据,101101765775,商品房,2017-07-02,车库,暂无数据,共有,72,18019,2017-07-03
裕中西里,2017.07.03 ,862万,109530,900,34,3,89,120,5616,3室1厅2厨1卫,中楼层,20,78.7,暂无数据,56.25,塔楼,南 北,1989,简装,混合结构,集中供暖,两梯七户,70年,有,101101641765,已购公房,2017-05-31,普通住宅,暂无数据,非共有,862,109530,2017-07-03
真武庙六里,2017.07.03 ,607万,124131,620,110,3,19,1,431,1室1厅1厨1卫,低楼层,19,48.9,平层,暂无数据,塔楼,东南,1990,简装,钢混结构,集中供暖,两梯十一户,70年,有,101101341475,央产房,2017-03-16,普通住宅,满五年,非共有,607,124131,2017-07-03
铁路巷,2017.07.03 ,675万,116581,690,28,1,5,23,399,2室1厅1厨1卫,中楼层,6,57.9,平层,暂无数据,板楼,南 北,1987,其他,混合结构,集中供暖,一梯两户,70年,无,101101666043,商品房,2017-06-05,普通住宅,满五年,非共有,675,116581,2017-07-03
荣丰2008,2017.07.03 ,490万,142899,540,3,0,6,0,43,1室1厅1厨1卫,中楼层,16,34.29,跃层,24.9,塔楼,西,2007,简装,钢混结构,集中供暖,三梯二十五户,70年,有,101101759106,商品房,2017-06-30,普通住宅,满五年,非共有,490,142899,2017-07-03
复兴门北大街,2017.07.03 ,840万,101572,885,107,7,49,141,11399,3室1厅1厨1卫,低楼层,20,82.7,平层,暂无数据,塔楼,东南,1989,精装,混合结构,集中供暖,两梯八户,70年,有,101101355315,已购公房,2017-03-18,普通住宅,满五年,非共有,840,101572,2017-07-03
车公庄北里,2017.07.02 ,618万,97323,698,42,3,143,125,6373,2室1厅1厨1卫,低楼层,18,63.5,平层,53,塔楼,南,1986,简装,钢混结构,集中供暖,两梯六户,70年,有,101101610452,已购公房,2017-05-22,普通住宅,满五年,非共有,618,97323,2017-07-02
清芷园,2017.07.02 ,875万,111041,906,51,0,1,0,13,2室1厅1厨1卫,高楼层,18,78.8,平层,63.83,板塔结合,西北,2003,简装,钢混结构,集中供暖,两梯七户,70年,有,101101579452,商品房,2017-05-13,普通住宅,暂无数据,非共有,875,111041,2017-07-02
青春无限,2017.07.02 ,442万,84047,465,5,1,1,0,暂无数据,1室0厅1厨1卫,高楼层,22,52.59,暂无数据,39.26,塔楼,东,2004,精装,钢混结构,集中供暖,三梯十六户,70年,有,101101749001,私产,2017-06-28,普通住宅,满五年,非共有,442,84047,2017-07-02
百万庄7号院,2017.07.02 ,536万,106561,553,7,1,18,53,1999,2室1厅1厨1卫,中楼层,5,50.3,暂无数据,38,板楼,东,1977,简装,混合结构,集中供暖,一梯三户,70年,无,101101739832,商品房,2017-06-25,普通住宅,满两年,非共有,536,106561,2017-07-02,314,62426,2013-10-07
六铺炕三区,2017.07.02 ,1165万,138856,1220,86,1,18,55,2933,2室1厅1厨1卫,中楼层,6,83.9,暂无数据,58.95,板楼,东 西,1999,精装,混合结构,集中供暖,一梯两户,70年,无,101101448066,商品房,2017-04-08,普通住宅,满五年,非共有,1165,138856,2017-07-02
新外大街6号院,2017.07.02 ,680万,127580,765,34,2,82,28,2094,2室1厅1厨1卫,底层,6,53.3,平层,40,板楼,南 北,1983,简装,混合结构,集中供暖,一梯两户,70年,无,101101638401,央产房,2017-05-30,普通住宅,暂无数据,共有,680,127580,2017-07-02
天宁寺西里,2017.07.01 ,403万,89061,410,22,0,15,59,1345,1室1厅1厨1卫,中楼层,6,45.25,暂无数据,34.55,板楼,东 西,1991,简装,混合结构,集中供暖,一梯十户,70年,无,101101683214,央产房,2017-06-10,普通住宅,满五年,非共有,403,89061,2017-07-01
荣丰2008,2017.07.01 ,298万,124012,315,44,1,17,135,5731,1室0厅1厨1卫,低楼层,26,24.03,平层,17.32,塔楼,南,2006,精装,钢混结构,集中供暖,三梯二十七户,70年,有,101101597456,商品房,2017-05-18,普通住宅,满五年,非共有,298,124012,2017-07-01
榆树馆西里,2017.07.01 ,545万,107284,558,140,3,250,434,54013,2室1厅1厨1卫,顶层,6,50.8,平层,暂无数据,板楼,南,1983,简装,砖混结构,集中供暖,一梯三户,70年,无,101101152864,商品房,2017-02-11,普通住宅,满五年,非共有,545,107284,2017-07-01
汽北小区,2017.07 , , , , , , , , ,1室2厅1厨1卫,高楼层,13,55.5,平层,暂无数据,板楼,暂无数据,1999,其他,钢混结构,集中供暖,两梯十二户,70年,有,BJ0002979326,央产房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
双槐里,2017.07 , , , , , , , , ,- -室- -厅,顶层,6,72,暂无数据,暂无数据,板楼,暂无数据,1996,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0002979455,商品房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07,219,30763,2012-11-24
双槐里,2017.07 , , , , , , , , ,1室1厅1厨1卫,高楼层,6,43.66,平层,暂无数据,板楼,南 北,1996,其他,混合结构,集中供暖,一梯八户,70年,无,BJ0002979458,已购公房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
西城晶华,2017.07 , , , , , , , , ,- -室- -厅,中楼层,8,暂无数据,暂无数据,暂无数据,板塔结合,暂无数据,2008,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0002980214,商品房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
西便门内大街79号院,2017.07 , , , , , , , , ,- -室- -厅,中楼层,4,暂无数据,暂无数据,暂无数据,板楼,暂无数据,1956,其他,混合结构,集中供暖,一梯四户,70年,无,BJ0002980416,央产房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
