小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
澐澐国际,2017.07.12 ,700万,70894,720,17,0,2,0,暂无数据,2室1厅0厨2卫,中楼层,26,98.74,暂无数据,77.66,塔楼,西北,2008,精装,钢混结构,集中供暖,八梯二十二户,70年,有,101101743000,商品房,2017-06-26,普通住宅,暂无数据,非共有,700,70894,2017-07-12,暂无价格,自行成交,2014-06
小南庄社区,2017.07.12 ,595万,96591,659,115,5,59,76,6195,2室1厅1厨1卫,低楼层,6,61.6,平层,暂无数据,板楼,南 北,1993,精装,混合结构,集中供暖,一梯两户,70年,无,101101363380,已购公房,2017-03-20,普通住宅,满五年,非共有,595,96591,2017-07-12
力度家园,2017.07.12 ,30万,8499,38,56,0,1,8,1455,车位,地下室,0,35.3,暂无数据,12.81,暂无数据,北,未知,毛坯,未知结构,暂无数据,暂无数据,70年,暂无数据,101101593635,商品房,2017-05-17,车库,暂无数据,非共有,30,8499,2017-07-12
颐源居三期,2017.07.12 ,1750万,107699,1800,26,0,1,10,710,3室1厅1厨2卫,低楼层,16,162.49,暂无数据,134.61,板塔结合,南 北,2003,简装,钢混结构,集中供暖,一梯两户,70年,有,101101708216,私产,2017-06-17,普通住宅,满五年,非共有,1750,107699,2017-07-12
美丽西园,2017.07.12 ,518万,76289,570,44,1,19,11,414,2室1厅1厨1卫,中楼层,6,67.9,平层,46.3,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101638521,商品房,2017-05-30,普通住宅,满五年,非共有,518,76289,2017-07-12
小南庄社区,2017.07.12 ,500万,91275,566,318,7,25,110,10283,1室1厅1厨1卫,底层,6,54.78,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,70年,无,101100504594,商品房,2016-08-29,普通住宅,满五年,非共有,500,91275,2017-07-12
亮甲店小区,2017.07.12 ,535万,81382,558,72,1,41,123,6173,2室1厅1厨1卫,中楼层,7,65.74,暂无数据,暂无数据,板楼,南 北,1998,精装,混合结构,集中供暖,一梯三户,70年,无,101101535767,商品房,2017-05-01,普通住宅,满两年,非共有,535,81382,2017-07-12,296,45026,2015-04-23
皂君西里,2017.07.12 ,520万,104021,520,45,1,43,45,1995,2室1厅1厨1卫,底层,6,49.99,暂无数据,40,板楼,南,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101635212,已购公房,2017-05-29,普通住宅,满五年,非共有,520,104021,2017-07-12
兰园,2017.07.12 ,630万,73693,678,19,0,2,35,1705,3室1厅1厨1卫,中楼层,6,85.49,暂无数据,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101732650,商品房,2017-06-24,普通住宅,满五年,非共有,630,73693,2017-07-12
悦秀园,2017.07.12 ,344万,63681,360,48,2,43,62,2145,1室1厅1厨1卫,高楼层,6,54.02,暂无数据,47.6,板楼,南,2000,简装,混合结构,集中供暖,一梯三户,70年,无,101101619926,商品房,2017-05-25,普通住宅,满五年,非共有,344,63681,2017-07-12
永定路85号院,2017.07.11 ,435万,68939,450,5,0,0,0,暂无数据,2室1厅1厨1卫,高楼层,6,63.1,暂无数据,暂无数据,板楼,南 北,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101784222,央产房,2017-07-07,普通住宅,暂无数据,共有,435,68939,2017-07-11
西山公馆,2017.07.11 ,1230万,81468,1320,52,2,19,58,3073,3室2厅1厨2卫,中楼层,6,150.98,暂无数据,123.17,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯两户,70年,有,101101604982,商品房,2017-05-21,普通住宅,满两年,非共有,1230,81468,2017-07-11
六建,2017.07.11 ,555万,91736,560,47,3,55,44,5099,2室1厅1厨1卫,低楼层,6,60.5,平层,暂无数据,板楼,南 北,1986,精装,混合结构,集中供暖,一梯三户,70年,无,101101620261,商品房,2017-05-25,普通住宅,满五年,非共有,555,91736,2017-07-11
苗圃宿舍家属楼,2017.07.11 ,390万,76277,410,38,0,17,84,6118,2室1厅1厨1卫,底层,6,51.13,暂无数据,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯两户,70年,无,101101660460,已购公房,2017-06-04,普通住宅,满五年,非共有,390,76277,2017-07-11
成府路20号院,2017.07.11 ,450万,87041,470,60,5,53,48,2582,2室1厅1厨1卫,底层,5,51.7,暂无数据,38.8,板楼,南 北,1979,简装,混合结构,集中供暖,一梯三户,70年,无,101101579271,已购公房,2017-05-13,普通住宅,满五年,非共有,450,87041,2017-07-11
颐源居一期,2017.07.11 ,1220万,104221,1280,26,0,10,12,1435,2室1厅1厨2卫,低楼层,28,117.06,暂无数据,暂无数据,塔楼,东南,1999,精装,钢混结构,集中供暖,三梯八户,70年,有,101101702207,已购公房,2017-06-15,普通住宅,满五年,非共有,1220,104221,2017-07-11
碧水云天,2017.07.11 ,2200万,134376,2400,49,0,9,0,1,3室2厅1厨2卫,中楼层,12,163.72,暂无数据,135.39,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,70年,有,101101613368,商品房,2017-05-23,普通住宅,暂无数据,非共有,2200,134376,2017-07-11
芙蓉里,2017.07.11 ,366万,83945,385,116,6,12,118,5156,1室1厅1厨1卫,低楼层,15,43.6,平层,暂无数据,板塔结合,西,1988,精装,钢混结构,暂无数据,三梯二十九户,70年,有,101101350818,商品房,2017-03-18,普通住宅,满五年,非共有,366,83945,2017-07-11
有色金属院,2017.07.11 ,397.5万,89326,420,95,4,157,151,8430,1室1厅1厨1卫,低楼层,18,44.5,平层,暂无数据,塔楼,南 北,1991,简装,钢混结构,集中供暖,两梯八户,70年,有,101101447709,已购公房,2017-04-08,普通住宅,满五年,非共有,397.5,89326,2017-07-11
水木天成,2017.07.11 ,898万,69419,985,53,0,11,36,2543,3室1厅1厨2卫,低楼层,23,129.36,暂无数据,106.71,板楼,南 北,2005,简装,钢混结构,集中供暖,两梯六户,70年,有,101101602020,私产,2017-05-20,普通住宅,满五年,非共有,898,69419,2017-07-11
建西苑北里,2017.07.11 ,560万,66265,585,16,1,23,23,2201,2室1厅1厨1卫,高楼层,6,84.51,暂无数据,75.39,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,70年,无,101101739540,商品房,2017-06-25,普通住宅,满两年,非共有,560,66265,2017-07-11,252,29819,2012-09-25
钢铁研究院,2017.07.11 ,573万,103993,605,69,0,36,33,2416,2室1厅1厨1卫,中楼层,6,55.1,平层,40,板楼,南,1987,简装,混合结构,暂无数据,一梯两户,未知,暂无数据,101101544611,商品房,2017-05-04,普通住宅,暂无数据,非共有,573,103993,2017-07-11
八宝庄,2017.07.11 ,475万,76367,495,11,0,26,70,2453,3室1厅1厨1卫,底层,5,62.2,暂无数据,48,板楼,南 北,1990,简装,混合结构,暂无数据,一梯两户,70年,无,101101759612,商品房,2017-07-01,普通住宅,满五年,非共有,475,76367,2017-07-11
月季园,2017.07.11 ,550万,87860,590,69,3,9,0,5,2室1厅1厨1卫,低楼层,20,62.6,平层,41.3,塔楼,东南,1997,精装,钢混结构,集中供暖,两梯八户,70年,有,101101542644,商品房,2017-05-03,普通住宅,满两年,非共有,550,87860,2017-07-11
科育小区,2017.07.11 ,839万,124852,888,84,3,36,45,2124,3室1厅1厨1卫,底层,5,67.2,暂无数据,50.52,板楼,南 北,1990,精装,混合结构,集中供暖,一梯三户,70年,无,101101489386,商品房,2017-04-18,普通住宅,暂无数据,共有,839,124852,2017-07-11
建西苑北里,2017.07.11 ,570万,67400,635,16,0,13,4,555,2室1厅1厨1卫,中楼层,6,84.57,暂无数据,75.39,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,70年,无,101101739523,一类经济适用房,2017-06-25,普通住宅,满五年,非共有,570,67400,2017-07-11
今日家园,2017.07.11 ,606万,76169,660,142,3,103,70,10310,2室1厅1厨1卫,中楼层,24,79.56,平层,暂无数据,塔楼,东,2000,其他,钢混结构,集中供暖,两梯十二户,70年,有,101101202912,商品房,2017-02-19,普通住宅,满两年,非共有,606,76169,2017-07-11
远大园四区,2017.07.11 ,1303万,99080,1398,51,1,24,69,4953,4室1厅1厨2卫,顶层,16,131.51,平层,暂无数据,塔楼,东 南 西 北,2000,精装,钢混结构,集中供暖,两梯八户,70年,有,101101606919,私产,2017-05-21,普通住宅,满五年,非共有,1303,99080,2017-07-11
远大园三区,2017.07.10 ,1580万,92631,1700,43,4,14,23,2130,3室2厅1厨2卫,高楼层,17,170.57,暂无数据,160,塔楼,东南,2002,精装,钢混结构,集中供暖,两梯六户,70年,有,101101637374,商品房,2017-05-29,普通住宅,暂无数据,非共有,1580,92631,2017-07-10
钟表南园,2017.07.10 ,450万,76924,455,2,0,3,0,暂无数据,2室1厅1厨1卫,高楼层,6,58.5,暂无数据,暂无数据,板楼,东 西,1988,其他,混合结构,集中供暖,一梯两户,70年,无,101101792844,商品房,2017-07-08,普通住宅,暂无数据,暂无数据,450,76924,2017-07-10
智学苑,2017.07.10 ,405万,58944,430,14,0,11,110,2493,2室1厅1厨1卫,低楼层,6,68.71,平层,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯两户,70年,无,101101744809,商品房,2017-06-27,普通住宅,暂无数据,非共有,405,58944,2017-07-10,暂无价格,其他公司成交,2017-05
澐澐国际,2017.07.10 ,672万,68058,680,30,1,15,12,611,2室1厅1厨1卫,中楼层,26,98.74,平层,77.66,塔楼,西 北,2008,精装,钢混结构,集中供暖,八梯二十二户,70年,有,101101687997,商品房,2017-06-11,普通住宅,满五年,非共有,672,68058,2017-07-10
塔院小区,2017.07.10 ,378万,83629,425,40,0,18,48,1110,1室1厅1厨1卫,中楼层,14,45.2,暂无数据,暂无数据,板塔结合,南 北,1989,简装,钢混结构,集中供暖,两梯十二户,70年,有,101101645371,已购公房,2017-06-01,普通住宅,满五年,非共有,378,83629,2017-07-10
永定路98号院,2017.07.10 ,499万,92237,580,60,1,30,27,3361,2室1厅1厨1卫,中楼层,5,54.1,暂无数据,暂无数据,板楼,南 北,1977,精装,混合结构,暂无数据,一梯三户,70年,无,101101573984,商品房,2017-05-12,普通住宅,满两年,非共有,499,92237,2017-07-10
学院南路60号院,2017.07.10 ,923万,100000,900,9,0,20,1,121,3室1厅1厨2卫,中楼层,5,92.3,暂无数据,92.3,板楼,南 北,1992,精装,砖混结构,集中供暖,一梯三户,70年,无,101101764609,商品房,2017-07-02,普通住宅,满两年,共有,923,100000,2017-07-10
门头馨村,2017.07.10 ,445万,61609,480,45,0,38,3,151,2室1厅1厨1卫,顶层,4,72.23,平层,64.23,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,70年,无,101101622497,二类经济适用房,2017-05-26,普通住宅,暂无数据,非共有,445,61609,2017-07-10
绿谷雅园,2017.07.10 ,530万,53379,565,47,3,57,110,7020,2室1厅1厨1卫,中楼层,5,99.29,暂无数据,90.76,板楼,南 北,2004,简装,混合结构,自供暖,一梯两户,70年,无,101101616425,商品房,2017-05-24,普通住宅,满五年,非共有,530,53379,2017-07-10
阳光南里,2017.07.10 ,500万,71943,535,64,2,63,52,4114,2室1厅1厨1卫,高楼层,6,69.5,暂无数据,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101558847,商品房,2017-05-07,普通住宅,满五年,非共有,500,71943,2017-07-10
翠微北里,2017.07.10 ,469万,93800,500,31,2,12,24,1180,2室1厅1厨1卫,高楼层,24,50,平层,34.6,塔楼,东,1989,精装,钢混结构,集中供暖,两梯八户,70年,有,101101681845,商品房,2017-06-09,普通住宅,满五年,非共有,469,93800,2017-07-10,155,31000,2011-12-01,155,31000,2011-10-10
远大园六区,2017.07.10 ,940万,98409,1038,148,3,56,108,17048,3室2厅1厨1卫,低楼层,6,95.52,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯三户,70年,无,101101158338,商品房,2017-02-12,普通住宅,满五年,非共有,940,98409,2017-07-10
沁春家园,2017.07.10 ,460万,59417,490,50,2,90,159,7122,2室1厅1厨1卫,低楼层,7,77.42,平层,暂无数据,板楼,南 北,2000,简装,混合结构,自供暖,一梯两户,70年,无,101101608535,商品房,2017-05-21,普通住宅,满五年,非共有,460,59417,2017-07-10
毛纺厂南小区,2017.07.09 ,325万,76833,335,95,2,174,285,14257,1室1厅1厨1卫,中楼层,6,42.3,平层,42,板楼,南,1988,简装,混合结构,集中供暖,一梯三户,70年,无,101101437282,商品房,2017-04-06,普通住宅,满五年,非共有,325,76833,2017-07-09
保利西山林语,2017.07.09 ,332万,67756,340,65,2,9,127,3968,1室1厅1厨1卫,底层,7,49,平层,40.58,板塔结合,南,2011,简装,钢混结构,自供暖,一梯四户,70年,有,101101552343,商品房,2017-05-06,普通住宅,满两年,非共有,332,67756,2017-07-09
当代城市家园,2017.07.09 ,341万,92941,350,7,0,1,22,511,1室0厅1厨1卫,中楼层,12,36.69,平层,暂无数据,板塔结合,北,2002,精装,钢混结构,自供暖,两梯十二户,70年,有,101101770791,商品房,2017-07-03,普通住宅,满两年,非共有,341,92941,2017-07-09,186.5,50832,2014-03-31
双榆树西里,2017.07.09 ,430万,98286,455,20,3,1,64,1874,1室1厅1厨1卫,中楼层,16,43.75,暂无数据,40,塔楼,南,1988,精装,钢混结构,集中供暖,两梯九户,70年,有,101101719234,已购公房,2017-06-20,普通住宅,满五年,非共有,430,98286,2017-07-09
毛纺厂南小区,2017.07.09 ,390万,65000,399,62,4,60,122,7404,2室1厅1厨1卫,中楼层,6,60,平层,暂无数据,板楼,南 北,1988,简装,混合结构,集中供暖,一梯两户,70年,无,101101565611,商品房,2017-05-09,普通住宅,满五年,非共有,390,65000,2017-07-09
翠微南里,2017.07.09 ,300万,82373,350,89,6,61,69,3319,1室1厅1厨1卫,中楼层,6,36.42,平层,暂无数据,板楼,西,1990,简装,混合结构,集中供暖,一梯二十四户,70年,无,101101463585,央产房,2017-04-12,普通住宅,暂无数据,非共有,300,82373,2017-07-09
学院南路32号院,2017.07.09 ,313万,87187,323,8,1,10,37,1033,1室1厅1厨1卫,低楼层,6,35.9,暂无数据,35.9,板楼,东,1978,精装,混合结构,集中供暖,一梯三户,70年,无,101101765102,已购公房,2017-07-02,普通住宅,满五年,非共有,313,87187,2017-07-09
车道沟南里,2017.07.09 ,537万,87176,555,36,1,41,169,10702,2室1厅1厨1卫,高楼层,6,61.6,暂无数据,45.6,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101657060,私产,2017-06-03,普通住宅,满五年,非共有,537,87176,2017-07-09
太平路甲20号院,2017.07.09 ,358万,87961,399,202,8,23,96,7410,1室1厅1厨1卫,中楼层,6,40.7,暂无数据,暂无数据,板楼,南,1983,简装,混合结构,集中供暖,一梯十四户,70年,无,101100981268,已购公房,2016-12-19,普通住宅,满五年,非共有,358,87961,2017-07-09
五月华庭,2017.07.09 ,307万,81889,325,70,2,0,49,1469,1室0厅1厨1卫,中楼层,12,37.49,暂无数据,27.6,板塔结合,北,2004,精装,钢混结构,自供暖,两梯三十四户,70年,有,101101534290,商品房,2017-05-01,普通住宅,满两年,非共有,307,81889,2017-07-09,156,41612,2015-05-15
水利局小区,2017.07.09 ,515万,65108,550,19,1,8,19,1320,2室1厅1厨1卫,顶层,6,79.1,暂无数据,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯两户,70年,无,101101721063,已购公房,2017-06-20,普通住宅,满五年,非共有,515,65108,2017-07-09
百旺家苑,2017.07.09 ,1100万,66813,1190,43,2,22,39,1777,3室2厅1厨2卫,中楼层,5,164.64,暂无数据,150.14,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,70年,无,101101629231,商品房,2017-05-27,普通住宅,满五年,非共有,1100,66813,2017-07-09
皂君东里,2017.07.09 ,540万,92784,570,10,0,1,23,1039,2室2厅1厨1卫,顶层,6,58.2,暂无数据,40.2,板楼,南 北,1987,简装,混合结构,集中供暖,一梯两户,70年,无,101101756576,已购公房,2017-06-30,普通住宅,满五年,非共有,540,92784,2017-07-09
展春园,2017.07.09 ,455万,82578,480,46,2,21,88,3026,2室1厅1厨1卫,中楼层,6,55.1,暂无数据,37.8,板楼,东 西,1992,精装,混合结构,集中供暖,一梯三户,70年,无,101101617223,私产,2017-05-24,普通住宅,满五年,非共有,455,82578,2017-07-09
恩济里小区,2017.07.09 ,498.6万,87551,512,22,2,26,71,3515,2室1厅1厨1卫,高楼层,6,56.95,暂无数据,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯两户,70年,无,101101709982,商品房,2017-06-17,普通住宅,满五年,非共有,498.6,87551,2017-07-09
志强南园,2017.07.09 ,503万,80480,530,77,3,167,51,2893,2室1厅1厨1卫,低楼层,16,62.5,平层,62.5,塔楼,东南,1990,简装,钢混结构,集中供暖,两梯八户,70年,有,101101506570,商品房,2017-04-23,普通住宅,暂无数据,非共有,503,80480,2017-07-09
普惠南里,2017.07.09 ,500万,86207,522,109,10,74,107,7623,2室1厅1厨1卫,低楼层,16,58,平层,58,塔楼,西北,1985,简装,钢混结构,集中供暖,两梯七户,70年,有,101101372731,已购公房,2017-03-22,普通住宅,满五年,非共有,500,86207,2017-07-09
小南庄社区,2017.07.09 ,680万,97282,720,57,2,69,85,5694,3室1厅1厨1卫,中楼层,16,69.9,暂无数据,45.8,塔楼,西北,1990,简装,钢混结构,集中供暖,一梯七户,70年,有,101101578725,已购公房,2017-05-13,普通住宅,满五年,非共有,680,97282,2017-07-09
门头馨村,2017.07.09 ,298万,44853,355,39,1,35,43,4733,1室1厅1厨1卫,底层,4,66.44,暂无数据,58.96,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,70年,无,101101642519,二类经济适用房,2017-05-31,普通住宅,暂无数据,非共有,298,44853,2017-07-09
橡树湾,2017.07.09 ,808万,91621,860,31,1,20,39,2215,2室1厅1厨1卫,中楼层,18,88.19,暂无数据,70.25,板塔结合,东 南,2007,精装,钢混结构,集中供暖,两梯四户,70年,有,101101676134,商品房,2017-06-08,普通住宅,满五年,共有,808,91621,2017-07-09
门头馨村,2017.07.08 ,320万,54238,350,22,0,33,0,9,1室1厅1厨1卫,低楼层,3,59,暂无数据,暂无数据,板楼,南,2008,精装,钢混结构,自供暖,一梯三户,70年,无,101101709893,二类经济适用房,2017-06-17,普通住宅,暂无数据,非共有,320,54238,2017-07-08
永安东里,2017.07.08 ,970万,81995,1020,50,0,9,40,1764,3室2厅1厨1卫,中楼层,6,118.3,平层,82.4,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101600760,商品房,2017-05-19,普通住宅,满五年,非共有,970,81995,2017-07-08
海淀九号,2017.07.08 ,36.5万,10906,37,1,0,0,0,暂无数据,车位,地下室,0,33.47,暂无数据,暂无数据,板楼,东南,2012,毛坯,钢混结构,集中供暖,暂无数据,50年,有,101101787673,商品房,2017-07-07,车库,暂无数据,非共有,36.5,10906,2017-07-08
北三环中路43号院,2017.07.08 ,498万,86160,530,32,0,38,34,1035,2室1厅1厨1卫,中楼层,6,57.8,暂无数据,暂无数据,板楼,东 南 北,未知,简装,混合结构,集中供暖,一梯两户,未知,暂无数据,101101668656,央产房,2017-06-06,普通住宅,满五年,非共有,498,86160,2017-07-08
西颐北馆,2017.07.07 ,615万,66487,660,58,1,46,54,3831,3室1厅1厨1卫,中楼层,5,92.5,暂无数据,暂无数据,板楼,西北,1957,简装,混合结构,暂无数据,一梯四户,70年,无,101101571951,商品房,2017-05-11,普通住宅,满五年,非共有,615,66487,2017-07-07
上地东里,2017.07.07 ,1238.9万,88950,1280,77,2,107,104,5886,4室2厅1厨2卫,中楼层,6,139.28,平层,暂无数据,板楼,南 北,1993,简装,混合结构,集中供暖,一梯两户,70年,无,101101500692,商品房,2017-04-21,普通住宅,满五年,非共有,1238.9,88950,2017-07-07
永泰园,2017.07.07 ,385万,78492,405,103,6,39,71,2873,2室1厅1厨1卫,底层,5,49.05,暂无数据,暂无数据,板楼,南 北,1995,其他,混合结构,集中供暖,一梯三户,70年,无,101101394401,已购公房,2017-03-26,普通住宅,满五年,非共有,385,78492,2017-07-07
牛奶宿舍,2017.07.07 ,545万,87061,575,29,1,9,12,317,2室1厅1厨1卫,中楼层,6,62.6,暂无数据,暂无数据,板楼,南 北,1991,精装,混合结构,集中供暖,一梯两户,70年,无,101101678743,已购公房,2017-06-09,普通住宅,满五年,非共有,545,87061,2017-07-07
颐慧佳园,2017.07.07 ,671.8万,76289,690,78,3,84,114,9526,1室1厅1厨1卫,中楼层,15,88.06,暂无数据,57.71,板塔结合,东,2009,简装,钢混结构,集中供暖,两梯四户,70年,有,101101498257,商品房,2017-04-21,普通住宅,满五年,非共有,671.8,76289,2017-07-07
北三环中路43号院,2017.07.07 ,540万,77143,580,43,2,85,241,9367,2室1厅1厨1卫,顶层,12,70,暂无数据,暂无数据,板塔结合,南 西 北,1992,简装,钢混结构,集中供暖,两梯十四户,未知,有,101101621229,央产房,2017-05-26,普通住宅,满五年,非共有,540,77143,2017-07-07
翠微中里,2017.07.07 ,559万,92474,580,63,4,140,126,8425,2室1厅1厨1卫,底层,6,60.45,暂无数据,暂无数据,板楼,南,1993,简装,混合结构,集中供暖,一梯三户,70年,无,101101550593,已购公房,2017-05-05,普通住宅,满五年,非共有,559,92474,2017-07-07
清润家园,2017.07.07 ,576万,73545,596,14,1,19,29,1593,2室1厅1厨1卫,高楼层,17,78.32,暂无数据,62.68,塔楼,东南,2010,精装,钢混结构,暂无数据,两梯十户,70年,有,101101730198,商品房,2017-06-23,普通住宅,满五年,非共有,576,73545,2017-07-07
万寿寺北里,2017.07.07 ,681万,98127,726,35,1,21,34,1404,2室1厅1厨1卫,中楼层,5,69.4,暂无数据,46.9,板楼,东南 北,1997,精装,混合结构,集中供暖,一梯两户,70年,无,101101651035,商品房,2017-06-02,普通住宅,满五年,非共有,681,98127,2017-07-07,238,34294,2012-02-19
玉阜嘉园,2017.07.07 ,1000万,70502,1058,39,1,6,18,1807,3室1厅1厨2卫,底层,12,141.84,暂无数据,120.84,板塔结合,南 西 北,2003,简装,钢混结构,自供暖,两梯四户,70年,有,101101636606,私产,2017-05-29,普通住宅,满五年,非共有,1000,70502,2017-07-07
门头馨村,2017.07.06 ,510万,56143,555,72,1,104,34,4358,2室1厅1厨1卫,中楼层,4,90.84,暂无数据,暂无数据,板楼,南 北,2004,简装,混合结构,集中供暖,一梯两户,70年,无,101101515008,二类经济适用房,2017-04-25,普通住宅,暂无数据,非共有,510,56143,2017-07-06
甘家口小区,2017.07.06 ,605万,92934,615,39,1,145,281,16750,3室1厅1厨1卫,底层,5,65.1,暂无数据,46.7,板楼,南 北,1975,简装,混合结构,暂无数据,一梯两户,70年,无,101101633731,商品房,2017-05-28,普通住宅,满五年,非共有,605,92934,2017-07-06
软件园小区,2017.07.06 ,663万,105911,700,18,0,9,37,1143,2室1厅1厨1卫,中楼层,6,62.6,暂无数据,暂无数据,板楼,东 南 北,1993,其他,混合结构,集中供暖,一梯两户,70年,无,101101716402,商品房,2017-06-19,普通住宅,满两年,非共有,663,105911,2017-07-06
北三环中路43号院,2017.07.06 ,460万,79585,510,16,0,26,23,1118,2室1厅1厨1卫,低楼层,6,57.8,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,未知,暂无数据,101101722885,央产房,2017-06-21,普通住宅,满五年,非共有,460,79585,2017-07-06
兰园,2017.07.06 ,550万,62430,600,66,2,39,65,3338,3室1厅1厨1卫,高楼层,6,88.1,暂无数据,暂无数据,板楼,东 南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101535074,一类经济适用房,2017-05-01,普通住宅,满五年,非共有,550,62430,2017-07-06
富力桃园C区,2017.07.06 ,593万,66480,620,6,1,9,38,859,2室1厅1厨1卫,中楼层,18,89.2,暂无数据,71.58,板塔结合,南,2009,精装,钢混结构,集中供暖,两梯三户,70年,有,101101759410,商品房,2017-07-01,普通住宅,满两年,共有,593,66480,2017-07-06,318,35651,2014-10-17
车道沟南里,2017.07.06 ,430万,88843,456,48,5,37,98,2825,2室1厅1厨1卫,高楼层,21,48.4,暂无数据,33.3,塔楼,西南,1992,精装,钢混结构,集中供暖,两梯八户,70年,有,101101598891,已购公房,2017-05-19,普通住宅,满五年,非共有,430,88843,2017-07-06
育新花园,2017.07.06 ,435.5万,84400,450,11,1,6,42,1030,1室1厅1厨1卫,中楼层,6,51.6,平层,暂无数据,板楼,南,1996,简装,混合结构,集中供暖,一梯四户,70年,无,101101741305,商品房,2017-06-26,普通住宅,满五年,非共有,435.5,84400,2017-07-06,150,29070,2012-04-02
翠微路2号院,2017.07.06 ,380万,90693,385,45,5,69,95,3972,1室1厅1厨1卫,中楼层,6,41.9,暂无数据,暂无数据,板楼,南,1998,简装,混合结构,暂无数据,一梯四户,70年,无,101101610393,商品房,2017-05-22,普通住宅,暂无数据,非共有,380,90693,2017-07-06
翠微中里,2017.07.05 ,410万,96562,410,48,3,18,89,3681,2室1厅1厨1卫,高楼层,6,42.46,暂无数据,暂无数据,板楼,南 北,1988,精装,混合结构,集中供暖,一梯六户,70年,无,101101598617,已购公房,2017-05-19,普通住宅,满五年,非共有,410,96562,2017-07-05
二里庄小区,2017.07.05 ,410万,96019,430,60,2,21,6,121,1室1厅1厨1卫,中楼层,18,42.7,平层,暂无数据,塔楼,东 南,未知,简装,钢混结构,集中供暖,两梯十一户,70年,有,101101556878,央产房,2017-05-07,普通住宅,暂无数据,共有,410,96019,2017-07-05
复兴路79号院,2017.07.05 ,518万,71350,540,30,2,26,0,40,4室0厅1厨1卫,低楼层,6,72.6,暂无数据,暂无数据,板楼,南 北,1988,简装,混合结构,集中供暖,一梯两户,70年,无,101101668235,央产房,2017-06-06,普通住宅,满五年,非共有,518,71350,2017-07-05
中关村科技发展大厦,2017.07.05 ,860万,56535,900,100,3,21,84,4715,3室1厅1厨2卫,低楼层,15,152.12,平层,121.24,暂无数据,东南,未知,其他,砖木结构,暂无数据,一梯八户,50年,暂无数据,101101400593,商品房,2017-03-28,普通住宅,满两年,非共有,860,56535,2017-07-05
天兆家园,2017.07.05 ,1278万,107903,1300,183,6,99,135,13982,2室1厅1厨1卫,高楼层,22,118.44,平层,91.39,板塔结合,南,2003,精装,钢混结构,集中供暖,两梯三户,70年,有,101101032723,商品房,2017-01-03,普通住宅,满五年,非共有,1278,107903,2017-07-05
皂君西里,2017.07.04 ,680万,98125,720,16,1,15,34,1103,3室1厅1厨1卫,中楼层,6,69.3,暂无数据,暂无数据,板楼,南 北,1986,毛坯,混合结构,集中供暖,一梯两户,70年,无,101101717746,已购公房,2017-06-19,普通住宅,暂无数据,共有,680,98125,2017-07-04
碧森里,2017.07.04 ,349万,83694,365,58,8,16,41,2694,1室0厅1厨1卫,中楼层,9,41.7,暂无数据,35.08,板楼,南,2004,精装,钢混结构,集中供暖,一梯四户,70年,有,101101559474,商品房,2017-05-07,普通住宅,满两年,非共有,349,83694,2017-07-04,暂无价格,自行成交,2015-06
