小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
惠民家园,2016.09.11 ,169万,27053,175,1,1,0,2,暂无数据,2室1厅1厨1卫,高楼层,20,62.47,暂无数据,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,两梯五户,70年,有,101100561323,商品房,2016-09-10,普通住宅,暂无数据,暂无数据,169,27053,2016-09-11
惠民家园,2016.09.11 ,220万,32192,220,2,0,2,3,暂无数据,2室1厅1厨1卫,中楼层,6,68.34,平层,58.28,板楼,南 北,2009,简装,混合结构,集中供暖,一梯三户,70年,无,101100555995,商品房,2016-09-09,普通住宅,满五年,非共有,220,32192,2016-09-11
惠民家园,2016.09.10 ,169.5万,34820,170,2,0,2,1,暂无数据,1室1厅1厨1卫,中楼层,6,48.68,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,一梯四户,70年,无,101100556258,商品房,2016-09-09,普通住宅,暂无数据,非共有,169.5,34820,2016-09-10
惠民家园,2016.09.05 ,191万,29980,192,94,5,92,34,暂无数据,1室1厅1厨1卫,低楼层,15,63.71,平层,暂无数据,板楼,东,2010,简装,钢混结构,集中供暖,两梯六户,70年,有,101092315498,商品房,2016-06-03,普通住宅,暂无数据,非共有,191,29980,2016-09-05
惠民家园,2016.09.05 ,175万,27867,175,9,0,9,3,暂无数据,2室1厅1厨1卫,中楼层,6,62.8,平层,暂无数据,板楼,东,2010,精装,钢混结构,集中供暖,一梯三户,70年,无,101100499541,商品房,2016-08-28,普通住宅,暂无数据,暂无数据,175,27867,2016-09-05
惠民家园,2016.09.04 ,235万,30032,235,6,1,9,5,暂无数据,2室1厅1厨1卫,顶层,9,78.25,暂无数据,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100505932,商品房,2016-08-29,普通住宅,暂无数据,暂无数据,235,30032,2016-09-04
惠民家园,2016.09 , , , , , , , , ,- -室- -厅,高楼层,11,45.59,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯六户,70年,有,BJ0002222510,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
惠民家园,2016.09 , , , , , , , , ,- -室- -厅,低楼层,11,45.65,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯六户,70年,有,BJ0002222505,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
惠民家园,2016.09 , , , , , , , , ,2室1厅1厨1卫,低楼层,20,61.36,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯六户,70年,有,101100501835,商品房,2016-08-28,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2016-09
惠民家园,2016.09 , , , , , , , , ,2室1厅1厨1卫,高楼层,21,63.87,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,BJ0002222499,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
惠民家园,2016.09 , , , , , , , , ,1室1厅1厨1卫,中楼层,11,51.49,暂无数据,暂无数据,板楼,西北,2010,简装,钢混结构,集中供暖,一梯六户,70年,有,101091772169,商品房,2016-03-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
惠民家园,2016.09 , , , , , , , , ,1室1厅1厨1卫,中楼层,7,57.09,暂无数据,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,一梯四户,70年,有,101100316902,商品房,2016-07-16,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2016-09,106,18568,2013-02-23
惠民家园,2016.09 , , , , , , , , ,3室1厅1厨1卫,中楼层,7,89.53,暂无数据,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯四户,70年,有,101092152536,商品房,2016-05-08,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
惠民家园,2016.09 , , , , , , , , ,3室0厅0厨0卫,底层,9,85.9,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJ0002222502,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
惠民家园,2016.08.30 ,148万,29049,150,10,0,5,16,暂无数据,1室0厅1厨1卫,中楼层,6,50.95,平层,43.45,板楼,南,2009,简装,混合结构,集中供暖,一梯三户,70年,无,101100466438,商品房,2016-08-20,普通住宅,暂无数据,非共有,148,29049,2016-08-30,112.8,22140,2013-08-18
惠民家园,2016.08.29 ,151.5万,23953,152,75,0,17,27,暂无数据,2室1厅1厨1卫,高楼层,21,63.25,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯六户,70年,有,101100193885,商品房,2016-06-16,普通住宅,满两年,非共有,151.5,23953,2016-08-29
惠民家园,2016.08.28 ,158万,24808,160,54,1,46,28,暂无数据,2室1厅1厨1卫,高楼层,19,63.69,暂无数据,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯六户,70年,有,101100277287,商品房,2016-07-06,普通住宅,暂无数据,非共有,158,24808,2016-08-28
惠民家园,2016.08.24 ,156万,28364,158,4,0,1,0,暂无数据,1室1厅1厨1卫,低楼层,7,55,平层,暂无数据,板楼,南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100471517,商品房,2016-08-21,普通住宅,暂无数据,暂无数据,156,28364,2016-08-24,68.8,12500,2010-07-10
惠民家园,2016.08.19 ,136万,24545,140,219,1,110,41,暂无数据,1室1厅1厨1卫,中楼层,7,55.41,平层,暂无数据,板楼,南,2010,毛坯,钢混结构,集中供暖,一梯四户,70年,有,101091407837,商品房,2016-01-13,普通住宅,暂无数据,非共有,136,24545,2016-08-19,120,21657,2014-02-15
惠民家园,2016.08.17 ,193万,23572,193,415,2,166,170,暂无数据,2室1厅1厨2卫,顶层,11,81.88,暂无数据,暂无数据,板楼,西,2010,简装,钢混结构,集中供暖,一梯六户,70年,有,101089713553,商品房,2015-06-30,普通住宅,满两年,非共有,193,23572,2016-08-17
惠民家园,2016.08.16 ,152万,23866,155,46,2,23,13,暂无数据,2室1厅1厨1卫,高楼层,19,63.69,暂无数据,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯六户,70年,有,101100259136,商品房,2016-07-02,普通住宅,暂无数据,非共有,152,23866,2016-08-16
惠民家园,2016.08.08 ,118万,24584,120,19,0,32,15,暂无数据,1室0厅1厨1卫,高楼层,6,48,暂无数据,暂无数据,板楼,南,2009,毛坯,混合结构,集中供暖,一梯四户,70年,无,101100333888,商品房,2016-07-20,普通住宅,暂无数据,非共有,118,24584,2016-08-08,64.3,13319,2010-10-15
惠民家园,2016.08.07 ,190万,28178,190,19,0,34,18,1,2室1厅1厨1卫,中楼层,6,67.43,平层,暂无数据,板楼,南 北,2010,精装,混合结构,集中供暖,一梯三户,70年,无,101100332122,商品房,2016-07-20,普通住宅,满两年,共有,190,28178,2016-08-07
惠民家园,2016.08.05 ,142万,28400,145,10,1,12,8,暂无数据,1室1厅1厨1卫,低楼层,9,50,平层,暂无数据,板楼,南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100358444,商品房,2016-07-27,普通住宅,暂无数据,暂无数据,183,33364,2016-11-17,142,28400,2016-08-05
惠民家园,2016.08.03 ,223万,24303,225,9,1,1,0,暂无数据,2室1厅1厨2卫,高楼层,9,91.76,平层,暂无数据,板塔结合,东 西,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100353698,商品房,2016-07-25,普通住宅,暂无数据,非共有,223,24303,2016-08-03,183,19944,2013-10-18
惠民家园,2016.08.02 ,117万,24513,120,133,3,27,27,暂无数据,1室1厅1厨1卫,中楼层,15,47.73,平层,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,两梯六户,70年,有,101091823249,商品房,2016-03-23,普通住宅,暂无数据,非共有,117,24513,2016-08-02,暂无价格,自行成交,2015-11,93,19485,2013-03-18
惠民家园,2016.08 , , , , , , , , ,2室1厅1厨1卫,低楼层,9,78.2,暂无数据,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100299291,商品房,2016-07-11,普通住宅,暂无数据,暂无数据,280,35806,2016-12-12,暂无价格,其他公司成交,2016-08
惠民家园,2016.08 , , , , , , , , ,1室1厅1厨1卫,高楼层,7,55.41,暂无数据,暂无数据,板楼,西南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJMT91863541,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-08
惠民家园,2016.08 , , , , , , , , ,1室1厅1厨1卫,未知楼层,9,53.51,暂无数据,暂无数据,板楼,东,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101092306474,商品房,2016-06-02,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-08
惠民家园,2016.08 , , , , , , , , ,1室0厅0厨0卫,高楼层,11,51.43,暂无数据,暂无数据,板楼,西 北,2010,其他,钢混结构,集中供暖,一梯六户,70年,有,BJ0002116390,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-08
惠民家园,2016.07.29 ,164万,25625,164,27,2,7,4,暂无数据,2室1厅1厨1卫,中楼层,20,64,暂无数据,暂无数据,板楼,东 南,2012,精装,钢混结构,集中供暖,两梯五户,70年,有,101100263825,商品房,2016-07-03,普通住宅,暂无数据,非共有,164,25625,2016-07-29
惠民家园,2016.07.29 ,119万,24927,115,388,3,59,38,暂无数据,1室1厅1厨1卫,中楼层,15,47.74,平层,暂无数据,板楼,西南,2010,精装,钢混结构,集中供暖,两梯六户,70年,有,101089756402,商品房,2015-07-07,普通住宅,暂无数据,暂无数据,119,24927,2016-07-29,64,13409,2011-10-08
惠民家园,2016.07.29 ,119.5万,25037,120,422,6,3,26,2,1室1厅1厨1卫,高楼层,15,47.73,暂无数据,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,两梯六户,70年,有,101089570935,商品房,2015-06-03,普通住宅,满两年,暂无数据,119.5,25037,2016-07-29
惠民家园,2016.07.24 ,145万,26803,145,3,0,7,1,暂无数据,2室0厅1厨1卫,顶层,6,54.1,暂无数据,暂无数据,板楼,南,2009,精装,混合结构,集中供暖,一梯四户,70年,无,101100335378,商品房,2016-07-21,普通住宅,暂无数据,共有,145,26803,2016-07-24
惠民家园,2016.07.22 ,175万,26336,185,16,0,30,14,暂无数据,2室1厅1厨1卫,底层,6,66.45,暂无数据,56.4,板楼,南 北,2009,精装,混合结构,集中供暖,一梯三户,70年,无,101100278789,商品房,2016-07-07,普通住宅,满两年,非共有,175,26336,2016-07-22
惠民家园,2016.07.20 ,140万,25189,142,75,0,7,10,暂无数据,1室1厅1厨1卫,高楼层,15,55.58,平层,暂无数据,板楼,东南,2010,其他,钢混结构,集中供暖,两梯六户,70年,有,101092141594,商品房,2016-05-07,普通住宅,满五年,暂无数据,140,25189,2016-07-20
惠民家园,2016.07.19 ,208万,27369,210,7,1,3,0,暂无数据,2室1厅1厨1卫,高楼层,11,76,跃层,暂无数据,板楼,南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100304287,商品房,2016-07-13,普通住宅,暂无数据,暂无数据,208,27369,2016-07-19
惠民家园,2016.07.17 ,125.8万,23254,130,11,0,17,13,暂无数据,2室0厅1厨1卫,顶层,6,54.1,平层,暂无数据,板楼,南 北,2009,简装,混合结构,集中供暖,一梯三户,70年,无,101100274874,商品房,2016-07-06,普通住宅,暂无数据,非共有,125.8,23254,2016-07-17
惠民家园,2016.07.12 ,137万,24478,140,13,0,7,7,暂无数据,1室1厅1厨1卫,中楼层,9,55.97,平层,暂无数据,板楼,东南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100250838,商品房,2016-06-30,普通住宅,暂无数据,暂无数据,137,24478,2016-07-12,71,12686,2012-01-06
惠民家园,2016.07.10 ,212万,25694,212,112,2,14,12,暂无数据,2室1厅1厨1卫,中楼层,15,82.51,暂无数据,暂无数据,板塔结合,东 西,2010,精装,钢混结构,集中供暖,两梯六户,70年,有,101091814141,商品房,2016-03-21,普通住宅,满两年,暂无数据,212,25694,2016-07-10
惠民家园,2016.07.08 ,187万,24947,195,4,0,8,3,1,2室1厅1厨1卫,高楼层,11,74.96,暂无数据,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101100270872,商品房,2016-07-05,普通住宅,暂无数据,暂无数据,187,24947,2016-07-08
惠民家园,2016.07.05 ,129万,23889,130,127,0,1,16,1,1室1厅1厨1卫,顶层,9,54,平层,暂无数据,板楼,南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,101091655702,商品房,2016-03-01,普通住宅,暂无数据,暂无数据,129,23889,2016-07-05
惠民家园,2016.07.04 ,186万,25390,186,16,2,7,12,2,2室1厅1厨1卫,中楼层,14,73.26,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,70年,有,101100203428,商品房,2016-06-18,普通住宅,暂无数据,非共有,186,25390,2016-07-04
惠民家园,2016.07 , , , , , , , , ,2室1厅1厨1卫,低楼层,20,61.36,暂无数据,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯六户,70年,有,BJMT90723488,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,6,67.37,暂无数据,暂无数据,板楼,南 北,2009,其他,混合结构,集中供暖,一梯三户,70年,无,BJMT92082364,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,6,80,暂无数据,暂无数据,板楼,南 北,2009,简装,钢混结构,集中供暖,一梯四户,70年,无,101092054751,商品房,2016-04-23,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室0厅0厨0卫,中楼层,11,74.96,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJ0001987086,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室0厅0厨0卫,低楼层,21,63.69,暂无数据,暂无数据,板楼,暂无数据,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,BJ0001986603,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室0厅0厨0卫,低楼层,6,78.56,暂无数据,暂无数据,板楼,暂无数据,2009,其他,混合结构,集中供暖,一梯四户,70年,无,BJ0001986790,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室0厅0厨0卫,底层,19,63.6,暂无数据,暂无数据,板楼,暂无数据,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,BJ0001986340,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室1厅1厨1卫,底层,20,62.66,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,两梯五户,70年,有,BJ0001985989,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,2室0厅0厨0卫,低楼层,6,68.17,暂无数据,暂无数据,板楼,暂无数据,2009,其他,混合结构,集中供暖,一梯三户,70年,无,BJ0001984773,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2016-07,151,22151,2014-04-26
惠民家园,2016.07 , , , , , , , , ,1室0厅1厨1卫,顶层,6,44.43,平层,暂无数据,板楼,南,2009,精装,混合结构,集中供暖,一梯四户,70年,无,BJMT92066893,商品房,暂无数据,普通住宅,满两年,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,1室0厅1厨1卫,顶层,6,46,暂无数据,暂无数据,板楼,南,2009,简装,混合结构,集中供暖,一梯三户,70年,无,101092234209,商品房,2016-05-21,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,1室0厅0厨0卫,低楼层,7,57.09,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJ0001986566,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.07 , , , , , , , , ,3室1厅1厨1卫,中楼层,7,88.8,暂无数据,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯四户,70年,有,BJMT91819484,商品房,暂无数据,普通住宅,满两年,暂无数据,暂无价格,其他公司成交,2016-07
惠民家园,2016.06.30 ,143万,22275,143,12,2,14,12,暂无数据,2室1厅1厨1卫,中楼层,19,64.2,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,101100206816,商品房,2016-06-19,普通住宅,暂无数据,共有,143,22275,2016-06-30
惠民家园,2016.06.30 ,140万,23099,140,7,0,0,1,暂无数据,2室1厅1厨1卫,高楼层,20,60.61,平层,暂无数据,板楼,南 北,2012,简装,钢混结构,集中供暖,两梯六户,70年,有,101100223169,商品房,2016-06-23,普通住宅,满两年,非共有,140,23099,2016-06-30
惠民家园,2016.06.26 ,115万,23994,120,7,1,5,4,暂无数据,1室0厅1厨1卫,中楼层,6,47.93,平层,暂无数据,板楼,南,2009,简装,混合结构,集中供暖,一梯四户,70年,无,101100209417,商品房,2016-06-19,普通住宅,满两年,非共有,178,37138,2016-09-28,115,23994,2016-06-26
惠民家园,2016.06.16 ,140万,22411,140,98,1,15,14,暂无数据,2室1厅1厨1卫,中楼层,20,62.47,平层,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,两梯五户,70年,有,101091731356,商品房,2016-03-11,普通住宅,暂无数据,暂无数据,140,22411,2016-06-16
惠民家园,2016.06.12 ,188万,22750,190,1,0,36,41,暂无数据,2室1厅1厨1卫,高楼层,6,82.64,暂无数据,暂无数据,板楼,南 北,2009,简装,混合结构,集中供暖,一梯四户,70年,无,BJMT91639942,商品房,2016-06-12,普通住宅,满五年,暂无数据,188,22750,2016-06-12
惠民家园,2016.06.11 ,118万,24620,120,暂无数据,2,35,5,4,1室1厅1厨1卫,中楼层,6,47.93,平层,暂无数据,板楼,南,2009,简装,混合结构,集中供暖,一梯四户,70年,无,BJMT92043465,商品房,2016-06-12,普通住宅,满五年,暂无数据,118,24620,2016-06-11
惠民家园,2016.06.09 ,155万,22638,158,1,2,42,5,暂无数据,2室0厅1厨1卫,高楼层,6,68.47,平层,暂无数据,板楼,南 北,2009,简装,混合结构,集中供暖,一梯三户,70年,无,BJMT92115668,商品房,2016-06-09,普通住宅,满五年,暂无数据,155,22638,2016-06-09
惠民家园,2016.06.03 ,215万,24527,215,暂无数据,0,4,2,暂无数据,3室1厅1厨1卫,顶层,9,87.66,暂无数据,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯四户,70年,有,BJMT92312920,商品房,2016-06-04,普通住宅,满五年,暂无数据,215,24527,2016-06-03
惠民家园,2016.06.02 ,112万,22825,112,暂无数据,2,7,26,1,1室1厅1厨1卫,中楼层,6,49.07,平层,暂无数据,板楼,南,2009,简装,混合结构,集中供暖,一梯三户,70年,无,BJMT89637042,商品房,2016-06-03,普通住宅,满两年,暂无数据,112,22825,2016-06-02
惠民家园,2016.06 , , , , , , , , ,- -室- -厅,低楼层,9,56.44,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJ0001890958,商品房,2016-06-01,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2016-06
惠民家园,2016.06 , , , , , , , , ,- -室- -厅,中楼层,9,69.46,暂无数据,暂无数据,板楼,暂无数据,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJ0001891591,商品房,2016-06-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-06
惠民家园,2016.06 , , , , , , , , ,- -室- -厅,中楼层,20,64.09,暂无数据,暂无数据,板楼,暂无数据,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,BJ0001891773,商品房,2016-06-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-06
惠民家园,2016.06 , , , , , , , , ,- -室- -厅,底层,21,63.69,暂无数据,暂无数据,板楼,暂无数据,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,BJ0001891720,商品房,2016-06-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-06
惠民家园,2016.06 , , , , , , , , ,2室1厅1厨1卫,低楼层,9,86.97,暂无数据,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,一梯四户,70年,有,BJMT92026086,商品房,2016-06-01,普通住宅,满两年,暂无数据,暂无价格,其他公司成交,2016-06
惠民家园,2016.05.31 ,169.8万,21775,170,暂无数据,2,19,16,暂无数据,2室1厅1厨1卫,高楼层,6,77.98,暂无数据,暂无数据,板楼,西 北,2010,简装,钢混结构,集中供暖,一梯三户,70年,无,BJMT90201433,商品房,2016-06-01,普通住宅,满两年,暂无数据,169.8,21775,2016-05-31
惠民家园,2016.05.29 ,134万,20909,134,1,3,59,19,暂无数据,2室1厅1厨1卫,中楼层,20,64.09,暂无数据,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯六户,70年,有,BJMT91995638,商品房,2016-05-29,普通住宅,暂无数据,暂无数据,134,20909,2016-05-29,75,11905,2010-10-26
惠民家园,2016.05.23 ,208万,25043,210,暂无数据,3,7,5,暂无数据,2室1厅1厨1卫,低楼层,6,83.06,暂无数据,暂无数据,板楼,南 北,2009,精装,混合结构,集中供暖,一梯四户,70年,无,BJMT91998755,商品房,2016-05-24,普通住宅,满五年,暂无数据,208,25043,2016-05-23
惠民家园,2016.05.21 ,127.5万,22334,130,1,1,33,23,1,1室1厅1厨1卫,中楼层,7,57.09,暂无数据,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,一梯四户,70年,有,BJMT91796160,商品房,2016-05-21,普通住宅,满两年,暂无数据,127.5,22334,2016-05-21
惠民家园,2016.05.08 ,159万,23172,159,1,1,34,8,1,2室1厅1厨1卫,高楼层,7,68.62,暂无数据,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,一梯四户,70年,有,BJMT91976391,商品房,2016-05-08,普通住宅,满两年,暂无数据,159,23172,2016-05-08
惠民家园,2016.05 , , , , , , , , ,2室1厅1厨1卫,顶层,6,77.6,暂无数据,暂无数据,板楼,东 西,2010,简装,钢混结构,集中供暖,一梯三户,70年,无,BJMT89676303,商品房,2016-05-01,普通住宅,满两年,暂无数据,暂无价格,其他公司成交,2016-05
惠民家园,2016.05.01 ,151万,23375,151,1,2,12,9,暂无数据,2室1厅1厨1卫,高楼层,20,64.6,暂无数据,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,两梯六户,70年,有,BJMT91958563,商品房,2016-05-01,普通住宅,满两年,暂无数据,151,23375,2016-05-01
惠民家园,2016.05 , , , , , , , , ,2室1厅1厨1卫,底层,6,49,平层,暂无数据,板楼,西南 南,2009,其他,混合结构,集中供暖,一梯三户,70年,无,101100282741,商品房,2016-07-07,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2016-05
惠民家园,2016.05.01 ,113.9万,23568,115,1,0,2,1,暂无数据,1室0厅1厨1卫,高楼层,6,48.33,平层,暂无数据,板楼,南,2009,简装,混合结构,集中供暖,一梯四户,70年,无,BJMT92018968,商品房,2016-05-01,普通住宅,满五年,暂无数据,113.9,23568,2016-05-01
惠民家园,2016.05 , , , , , , , , ,1室1厅1厨1卫,中楼层,9,55.29,暂无数据,暂无数据,板楼,南,2010,其他,钢混结构,集中供暖,一梯四户,70年,有,BJMT92036990,商品房,2016-05-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-05
