城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
朝阳,燕莎,8,1,308,84176元/平米,新源里东,1室1厅1厨1卫,中楼层 (共5层),36.59㎡,暂无数据,暂无数据,板楼,南,砖混结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-09-03,商品房,2012-12-19,普通住宅,满两年,非共有,暂无数据,已上传房本照片,1,null
朝阳,燕莎,4,2,500,79618元/平米,新源里西,2室2厅1厨1卫,顶层 (共5层),62.8㎡,平层,暂无数据,板楼,西南 东北,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-06,商品房,2010-03-24,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,42,5,415,73141元/平米,霞光里30号院,2室1厅1厨1卫,顶层 (共6层),56.74㎡,平层,56.74㎡,板楼,东南 西北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-04-29,已购公房,2000-04-20,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,33,1,578,79978元/平米,远洋新干线,1室1厅1厨1卫,高楼层 (共23层),72.27㎡,平层,57.62㎡,塔楼,北,钢混结构,精装,三梯九户,集中供暖,有,70年,null,null,null,2017-07-03,私产,2006-12-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,72,33,545,73728元/平米,国际港,1室1厅1厨1卫,中楼层 (共23层),73.92㎡,暂无数据,58.63㎡,板塔结合,西,钢混结构,精装,三梯九户,自供暖,有,70年,null,null,null,2017-05-24,私产,2008-04-01,普通住宅,满五年,非共有,有抵押 30万元 业主自还,已上传房本照片,3,null
朝阳,燕莎,87,38,405,73529元/平米,霞光里30号院,2室1厅1厨1卫,中楼层 (共6层),55.08㎡,平层,38.35㎡,板楼,东南 西北,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-25,商品房,2013-09-12,普通住宅,满两年,非共有,有抵押 34万元,已上传房本照片,3,null
朝阳,燕莎,76,9,4300,97798元/平米,霄云路8号,4室2厅2厨5卫,中楼层 (共29层),439.68㎡,平层,370.5㎡,板楼,南 北,钢混结构,精装,三梯两户,集中供暖,有,70年,null,null,null,2017-05-05,商品房,2013-05-29,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,19,0,495,84775元/平米,东方东路,2室1厅1厨1卫,低楼层 (共7层),58.39㎡,暂无数据,暂无数据,板楼,南,混合结构,精装,一梯四户,集中供暖,无,70年,null,null,null,2017-07-19,已购公房,2008-03-25,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,19,0,570,82287元/平米,新源里西,2室1厅1厨1卫,高楼层 (共6层),69.27㎡,暂无数据,暂无数据,板楼,南 北,混合结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-08-10,已购公房,1999-03-16,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
朝阳,燕莎,47,23,455,72349元/平米,三源里街,3室1厅1厨1卫,低楼层 (共12层),62.89㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,一梯四户,集中供暖,有,70年,null,null,null,2017-08-29,商品房,2017-08-21,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,7,null
朝阳,燕莎,53,5,1020,76273元/平米,国际港,3室2厅1厨2卫,低楼层 (共23层),133.73㎡,暂无数据,108.74㎡,塔楼,东 北,钢混结构,精装,两梯五户,自供暖,有,70年,null,null,null,2017-03-13,商品房,2009-12-18,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,104,35,320,70812元/平米,三源里南小街,1室1厅1厨1卫,中楼层 (共16层),45.19㎡,暂无数据,暂无数据,塔楼,西北,钢混结构,精装,两梯九户,集中供暖,有,70年,null,null,null,2017-03-10,商品房,2013-03-25,普通住宅,满两年,非共有,有抵押,已上传房本照片,1,null
朝阳,燕莎,6,1,1450,76809元/平米,US联邦公寓,3室2厅1厨2卫,高楼层 (共31层),188.78㎡,暂无数据,151.79㎡,塔楼,东 西,钢混结构,简装,两梯三户,集中供暖,有,70年,null,null,null,2017-08-20,商品房,2014-04-04,公寓,满两年,非共有,有抵押,已上传房本照片,1,null
朝阳,燕莎,21,7,375,82928元/平米,三源里南小街,1室1厅1厨1卫,低楼层 (共16层),45.22㎡,平层,30.4㎡,塔楼,西北,钢混结构,精装,两梯九户,集中供暖,有,70年,null,null,null,2017-04-23,商品房,2011-02-09,普通住宅,满五年,非共有,有抵押 62万元 银行 业主自还,已上传房本照片,0,null
朝阳,燕莎,91,54,835,109523元/平米,星源汇,1室1厅1厨1卫,中楼层 (共18层),76.24㎡,平层,55.7㎡,塔楼,西北,钢混结构,精装,四梯十二户,集中供暖,有,70年,null,null,null,2017-03-04,商品房,2012-07-16,普通住宅,满五年,非共有,有抵押 220万元 客户偿还,已上传房本照片,0,null
