城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
海淀,公主坟,34,5,605,98534元/平米,翠微路2号院,2室1厅1厨1卫,高楼层 (共6层),61.4㎡,暂无数据,47.6㎡,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-08-31,已购公房,2002-11-19,普通住宅,满五年,非共有,无抵押,已上传房本照片,3,null
海淀,公主坟,77,31,860,95556元/平米,翠微南里,3室1厅1厨1卫,高楼层 (共18层),90㎡,暂无数据,70㎡,塔楼,东 南 北,钢混结构,简装,两梯七户,集中供暖,有,70年,null,null,null,2016-12-25,商品房,2014-02-19,普通住宅,满两年,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,37,19,610,102694元/平米,普惠北里,2室1厅1厨1卫,高楼层 (共6层),59.4㎡,暂无数据,暂无数据,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-07-25,二类经济适用房,2010-10-13,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,距离1号线万寿路站676米
海淀,公主坟,116,33,515,104040元/平米,翠微路2号院,2室1厅1厨1卫,顶层 (共6层),49.5㎡,暂无数据,32.4㎡,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-05-06,央产房,2017-04-13,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,133,34,540,93264元/平米,翠微路2号院,2室1厅1厨1卫,中楼层 (共6层),57.9㎡,平层,暂无数据,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-02-08,已购公房,2000-10-30,普通住宅,满五年,非共有,无抵押,已上传房本照片,4,null
海淀,公主坟,87,34,450,92975元/平米,翠微北里,1室1厅1厨1卫,中楼层 (共24层),48.4㎡,平层,33.3㎡,塔楼,西南,钢混结构,简装,两梯八户,集中供暖,有,70年,null,null,null,2017-06-21,商品房,2013-04-24,普通住宅,满两年,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,22,0,630,104651元/平米,翠微路2号院,2室1厅1厨1卫,高楼层 (共6层),60.2㎡,暂无数据,50㎡,板楼,南 西 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-08-31,私产,2008-02-03,普通住宅,满五年,非共有,有抵押 20万元 工商银行 客户偿还,已上传房本照片,0,null
海淀,公主坟,54,32,780,99744元/平米,翠微路16号院,3室1厅1厨1卫,底层 (共10层),78.2㎡,暂无数据,55.8㎡,板塔结合,南 北,钢混结构,简装,两梯十一户,集中供暖,有,70年,null,null,null,2017-06-28,已购公房,2000-04-24,普通住宅,满五年,非共有,暂无数据,已上传房本照片,5,null
海淀,公主坟,42,40,1280,90071元/平米,颐源居二期,3室1厅1厨2卫,高楼层 (共28层),142.11㎡,暂无数据,113.6㎡,塔楼,西南 北,钢混结构,精装,三梯八户,集中供暖,有,70年,null,null,null,2017-04-26,商品房,2005-07-21,普通住宅,满五年,非共有,无抵押,已上传房本照片,4,null
海淀,公主坟,29,19,1260,92072元/平米,中兴家园,2室1厅1厨2卫,高楼层 (共20层),136.85㎡,暂无数据,115.99㎡,塔楼,西南,钢混结构,简装,四梯十户,自供暖,有,70年,null,null,null,2017-05-03,私产,2006-09-07,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,134,22,900,103567元/平米,翠微路25号院,3室1厅1厨1卫,中楼层 (共6层),86.9㎡,平层,86.9㎡,板楼,南 北,混合结构,精装,一梯两户,集中供暖,暂无数据,70年,null,null,null,2017-05-08,已购公房,2009-08-17,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,85,32,799,102964元/平米,翠微路2号院,2室2厅1厨1卫,低楼层 (共6层),77.6㎡,暂无数据,52.5㎡,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-07-05,已购公房,2004-04-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,3,null
海淀,公主坟,47,18,750,84175元/平米,翠微南里,3室1厅1厨1卫,中楼层 (共4层),89.1㎡,暂无数据,62.5㎡,板楼,南 北,混合结构,毛坯,一梯三户,集中供暖,无,70年,null,null,null,2017-07-25,已购公房,1994-08-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,6,null
海淀,公主坟,64,49,1760,98810元/平米,中兴家园,4室2厅1厨2卫,顶层 (共20层),178.12㎡,平层,150.97㎡,塔楼,东 南 北,钢混结构,精装,四梯十户,自供暖,有,70年,null,null,null,2017-01-22,商品房,2004-03-20,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,70,29,815,94548元/平米,翠微路2号院,3室1厅1厨1卫,高楼层 (共6层),86.2㎡,平层,暂无数据,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-07-31,商品房,2014-01-06,普通住宅,满两年,非共有,无抵押,已上传房本照片,8,null
海淀,公主坟,79,44,480,90498元/平米,翠微路22号院,2室1厅1厨1卫,顶层 (共6层),53.04㎡,平层,暂无数据,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-03-26,商品房,2013-03-29,普通住宅,满两年,非共有,无抵押,已上传房本照片,6,null
海淀,公主坟,16,12,800,99096元/平米,翠微南里,2室1厅1厨1卫,低楼层 (共18层),80.73㎡,暂无数据,65㎡,塔楼,南,钢混结构,简装,两梯七户,集中供暖,有,70年,null,null,null,2017-07-25,已购公房,2004-04-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
海淀,公主坟,16,1,2180,95472元/平米,颐源居二期,5室3厅1厨2卫,高楼层 (共28层),228.34㎡,暂无数据,暂无数据,塔楼,南 西 北,钢混结构,精装,三梯八户,集中供暖,有,70年,null,null,null,2017-08-01,私产,2005-07-14,普通住宅,满五年,非共有,有抵押 500万元 天津银行 业主自还,已上传房本照片,0,null
海淀,公主坟,8,0,590,101375元/平米,翠微路4号,2室1厅1厨1卫,中楼层 (共6层),58.2㎡,暂无数据,44.8㎡,板楼,东 西,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-08-25,已购公房,2000-12-27,普通住宅,满五年,非共有,有抵押,已上传房本照片,0,null
海淀,公主坟,64,66,560,112903元/平米,普惠北里,2室1厅1厨1卫,底层 (共6层),49.6㎡,平层,暂无数据,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-07-23,商品房,2015-01-23,普通住宅,满两年,非共有,暂无数据,已上传房本照片,14,null
海淀,公主坟,76,29,930,91626元/平米,静源居,2室1厅1厨1卫,低楼层 (共23层),101.5㎡,暂无数据,83.32㎡,塔楼,东,钢混结构,精装,三梯十户,集中供暖,有,70年,null,null,null,2017-05-21,商品房,2013-03-18,普通住宅,满两年,非共有,无抵押,已上传房本照片,1,null
海淀,公主坟,85,19,626,90856元/平米,翠微路17号院,2室1厅1厨1卫,高楼层 (共12层),68.9㎡,平层,暂无数据,板楼,东,钢混结构,简装,一梯十户,集中供暖,有,70年,null,null,null,2017-04-08,商品房,2009-12-03,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,17,20,1600,105028元/平米,颐源居二期,3室2厅1厨2卫,低楼层 (共28层),152.34㎡,暂无数据,暂无数据,塔楼,东北,钢混结构,精装,三梯八户,集中供暖,有,70年,null,null,null,2017-05-26,私产,2003-07-08,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,88,30,538,96676元/平米,翠微中里,2室1厅1厨1卫,低楼层 (共21层),55.65㎡,平层,37.1㎡,塔楼,南,钢混结构,精装,两梯九户,集中供暖,有,70年,null,null,null,2017-08-03,已购公房,2001-09-14,普通住宅,满五年,非共有,无抵押,已上传房本照片,3,null
海淀,公主坟,39,10,850,93747元/平米,翠微南里,3室1厅1厨1卫,高楼层 (共18层),90.67㎡,暂无数据,80㎡,塔楼,东南 北,钢混结构,简装,两梯七户,集中供暖,有,70年,null,null,null,2017-07-26,已购公房,2008-01-03,普通住宅,满五年,共有,无抵押,已上传房本照片,2,null
