城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
石景山,古城,69,23,639,50000元/平米,长安家园,3室1厅1厨1卫,高楼层 (共27层),127.8㎡,暂无数据,93.07㎡,塔楼,南 东北,钢混结构,简装,三梯十二户,集中供暖,有,70年,null,null,null,2017-04-26,商品房,2017-04-20,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,1,null
石景山,古城,27,2,295,62079元/平米,十万坪,2室1厅1厨1卫,中楼层 (共5层),47.52㎡,暂无数据,暂无数据,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-06-25,商品房,2012-11-30,普通住宅,满两年,共有,有抵押 60万元 农业银行 客户偿还,已上传房本照片,1,null
石景山,古城,68,5,350,57490元/平米,古城路小区,3室1厅1厨1卫,中楼层 (共6层),60.88㎡,暂无数据,42.8㎡,板楼,南 北,混合结构,其他,一梯两户,集中供暖,无,70年,null,null,null,2017-05-14,已购公房,2002-12-20,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,77,2,300,50891元/平米,古城南路,2室1厅1厨1卫,高楼层 (共6层),58.95㎡,暂无数据,50㎡,板楼,东 西,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-04-20,已购公房,2004-12-18,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
石景山,古城,36,1,350,56827元/平米,古城南里,2室1厅1厨1卫,高楼层 (共14层),61.59㎡,暂无数据,43.3㎡,板楼,南 北,钢混结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-07-08,商品房,2014-07-02,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
石景山,古城,31,7,405,56063元/平米,曦景长安,1室1厅1厨1卫,低楼层 (共24层),72.24㎡,暂无数据,60.32㎡,板塔结合,西,钢混结构,精装,两梯七户,集中供暖,有,70年,null,null,null,2017-07-28,商品房,2013-04-15,普通住宅,满两年,共有,无抵押,已上传房本照片,2,null
石景山,古城,23,6,360,57971元/平米,曦景长安,1室0厅1厨1卫,高楼层 (共16层),62.1㎡,暂无数据,48.28㎡,板塔结合,南,钢混结构,精装,两梯三户,集中供暖,有,70年,null,null,null,2017-08-10,私产,2008-02-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
石景山,古城,29,19,305,56242元/平米,古城南路,2室1厅1厨1卫,顶层 (共5层),54.23㎡,暂无数据,38.6㎡,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-05-21,已购公房,2016-02-25,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,4,null
石景山,古城,3,0,330,57074元/平米,古城南路,2室1厅1厨1卫,高楼层 (共6层),57.82㎡,暂无数据,45㎡,板楼,南 北,混合结构,其他,一梯两户,集中供暖,无,70年,null,null,null,2017-07-19,已购公房,2007-04-20,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,60,34,325,56025元/平米,古城南路,3室1厅1厨1卫,中楼层 (共5层),58.01㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-06-02,商品房,2017-01-10,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,0,null
石景山,古城,144,5,256,58945元/平米,古城南路,2室1厅1厨1卫,中楼层 (共5层),43.43㎡,暂无数据,暂无数据,板楼,南 北,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-04-16,商品房,2012-10-23,普通住宅,满两年,非共有,有抵押 业主自还,已上传房本照片,1,null
石景山,古城,18,7,328,54395元/平米,古城西路,2室1厅1厨1卫,低楼层 (共16层),60.3㎡,暂无数据,40.81㎡,塔楼,南,钢混结构,其他,两梯七户,集中供暖,有,70年,null,null,null,2017-07-02,已购公房,2002-12-20,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,12,12,265,57546元/平米,古城路小区,2室0厅1厨1卫,低楼层 (共6层),46.05㎡,暂无数据,32.6㎡,塔楼,东 南 北,混合结构,其他,一梯四户,集中供暖,无,70年,null,null,null,2017-06-15,已购公房,2001-02-01,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,25,8,735,54859元/平米,古城路小区,4室1厅1厨1卫,高楼层 (共6层),133.98㎡,暂无数据,暂无数据,板楼,南 北,砖混结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-03-16,已购公房,2009-01-05,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
石景山,古城,230,45,243,56055元/平米,古城北路,2室0厅1厨1卫,顶层 (共6层),43.35㎡,暂无数据,29.77㎡,板楼,东 西,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-05-07,已购公房,2017-03-30,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,1,null
石景山,古城,34,3,432,56309元/平米,古城西路,2室1厅1厨1卫,低楼层 (共6层),76.72㎡,暂无数据,52.08㎡,板楼,南 北,混合结构,简装,一梯两户,集中供暖,无,70年,null,null,null,2017-05-10,已购公房,2011-09-19,普通住宅,满五年,非共有,有抵押 100万元 客户偿还,已上传房本照片,0,null
石景山,古城,33,36,720,61100元/平米,曦景长安,2室1厅1厨1卫,高楼层 (共24层),117.84㎡,暂无数据,98.39㎡,板塔结合,东南,钢混结构,精装,两梯四户,集中供暖,有,70年,null,null,null,2017-06-20,商品房,2017-03-14,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,0,null
石景山,古城,60,2,260,53213元/平米,古城路小区,2室1厅1厨1卫,顶层 (共6层),48.86㎡,暂无数据,33.78㎡,板楼,东 西,混合结构,其他,一梯两户,集中供暖,无,70年,null,null,null,2017-05-28,商品房,2015-06-15,普通住宅,满两年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,35,18,410,54923元/平米,古城路小区,3室1厅1厨1卫,底层 (共6层),74.65㎡,暂无数据,57.19㎡,板楼,南 北,钢混结构,其他,一梯两户,集中供暖,无,70年,null,null,null,2017-06-20,商品房,2015-09-30,普通住宅,暂无数据,非共有,暂无数据,已上传房本照片,1,null
石景山,古城,46,11,680,79653元/平米,中海金石公馆,2室1厅1厨1卫,低楼层 (共18层),85.37㎡,暂无数据,69.18㎡,板楼,南,钢混结构,简装,两梯三户,集中供暖,有,70年,null,null,null,2017-05-16,商品房,2016-04-01,普通住宅,暂无数据,非共有,有抵押 220万元 中国银行 客户偿还,已上传房本照片,0,null
石景山,古城,33,11,285,51668元/平米,古城特钢楼,3室1厅1厨1卫,中楼层 (共6层),55.16㎡,平层,暂无数据,板楼,东 西南,混合结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-05-05,已购公房,2017-04-27,普通住宅,暂无数据,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,2,1,260,48872元/平米,古城服务楼,2室1厅1厨1卫,顶层 (共6层),53.2㎡,暂无数据,暂无数据,板楼,东 西,混合结构,其他,一梯两户,集中供暖,暂无数据,70年,null,null,null,2017-06-27,二类经济适用房,2014-07-17,普通住宅,满两年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,66,9,1050,77957元/平米,中海金石公馆,3室2厅1厨2卫,低楼层 (共18层),134.69㎡,平层,108.73㎡,板楼,南 北,钢混结构,精装,两梯三户,集中供暖,有,70年,null,null,null,2017-03-07,商品房,2016-01-08,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,0,null
石景山,古城,10,0,330,56132元/平米,古城南路,3室0厅1厨1卫,顶层 (共5层),58.79㎡,暂无数据,1㎡,板楼,东 西,混合结构,简装,一梯七户,集中供暖,无,70年,null,null,null,2017-06-16,商品房,2015-11-13,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,0,null
石景山,古城,1,0,290,52756元/平米,古城特钢楼,2室1厅1厨1卫,中楼层 (共6层),54.97㎡,暂无数据,暂无数据,板楼,南 北,混合结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-08-06,已购公房,2015-12-23,普通住宅,暂无数据,非共有,暂无数据,已上传房本照片,0,距离1号线古城站361米
石景山,古城,83,12,295,62079元/平米,十万坪,2室0厅0厨0卫,中楼层 (共5层),47.52㎡,暂无数据,暂无数据,板楼,南,混合结构,其他,一梯两户,集中供暖,无,70年,null,null,null,2017-02-14,商品房,2016-09-01,普通住宅,暂无数据,非共有,暂无数据,已上传房本照片,2,null
石景山,古城,16,5,240,49090元/平米,古城特钢楼,2室1厅1厨1卫,中楼层 (共5层),48.89㎡,暂无数据,暂无数据,板楼,东,混合结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-08-08,已购公房,2017-05-19,普通住宅,暂无数据,非共有,暂无数据,已上传房本照片,3,null
石景山,古城,7,0,258,52216元/平米,古城南路,2室1厅1厨1卫,顶层 (共5层),49.41㎡,暂无数据,35.31㎡,板楼,南,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-09-09,已购公房,2017-08-28,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,0,null
石景山,古城,3,0,260,51587元/平米,古城南路,2室0厅1厨1卫,顶层 (共5层),50.4㎡,暂无数据,35.24㎡,板楼,东,混合结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-09-10,已购公房,2012-12-24,普通住宅,满两年,非共有,暂无数据,已上传房本照片,0,null
石景山,古城,2,0,485,64615元/平米,曦景长安,1室1厅1厨1卫,中楼层 (共24层),75.06㎡,暂无数据,62.67㎡,板塔结合,南,钢混结构,其他,两梯七户,集中供暖,有,70年,null,null,null,2017-08-19,私产,2008-02-26,普通住宅,满五年,非共有,有抵押 13万元 业主自还,已上传房本照片,0,null
石景山,古城,15,0,639,50000元/平米,长安家园,3室1厅1厨1卫,中楼层 (共27层),127.8㎡,平层,93㎡,塔楼,南 北 东北,钢混结构,简装,三梯十二户,集中供暖,有,70年,null,null,null,2017-06-09,商品房,2004-10-28,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
